p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Riley Newman,Christian Alshon,mens,13,0.094,0.502,0.586,84.3
Armaan Bhatia,Will Mackinnon,mens,13,0.047,0.498,0.541,73.9
Riley Newman,Jackie Kawamoto,mixed,12,0.086,0.523,0.559,82.6
Mya Bui,Luc Pham,mixed,2,0.034,0.539,0.52,68.9
Christopher Haworth,Jackie Kawamoto,mixed,6,0.063,0.52,0.537,77.4
Daria Walczak,Wyatt Stone,mixed,2,-0.102,0.531,0.433,11.9
Christian Alshon,Christopher Haworth,mens,4,0.161,0.531,0.606,92.8
Rafael Lenhard,Cailyn Campbell,mixed,1,-0.086,0.5,0.449,16.3
Tyler Loong,Connor Garnett,mens,1,0.033,0.542,0.523,68.7
Etta Tuionetoa,Tyler Loong,mixed,1,0.027,0.514,0.514,66.7
Armaan Bhatia,Rafael Lenhard,mens,3,-0.013,0.491,0.5,50.3
Grayson Goldin,Tina Pisnik,mixed,2,0.018,0.515,0.514,64.0
Ella Yeh,Mya Bui,womens,5,0.126,0.517,0.588,89.4
Kate Fahey,John Lucian Goins,mixed,1,-0.094,0.534,0.421,13.6
Liz Truluck,Roscoe Bellamy,mixed,1,-0.035,0.548,0.463,39.3
Callie Smith,Blaine Hovenier,mixed,1,-0.043,0.51,0.469,34.9
Yates Johnson,Alex Walker,mixed,2,-0.061,0.534,0.456,27.4
Eric Oncins,Nicolas Acevedo,mens,20,-0.075,0.492,0.441,20.4
Andrei Daescu,Judit Castillo,mixed,5,0.041,0.523,0.523,71.6
Keilly Ulery,Jaume Martinez Vich,mixed,3,0.064,0.541,0.556,77.8
Aiko Yoshitomi,Darrian Young,mixed,3,-0.138,0.535,0.409,6.0
Albie Huang,Augustus Ge,mixed,5,-0.174,0.548,0.387,2.5
Dylan Frazier,Isabella Dunlap,mixed,12,-0.268,0.519,0.312,0.3
Sahra Dennehy,Joseph Wild,mixed,4,0.137,0.527,0.605,90.7
Jessie Irvine,Keilly Ulery,womens,5,-0.147,0.526,0.382,5.0
Danni-Elle Townsend,Judit Castillo,womens,5,-0.12,0.523,0.416,8.6
Aiko Yoshitomi,Nicole Conard,womens,1,-0.058,0.537,0.461,28.3
Brooke Buckner,Albie Huang,womens,5,-0.101,0.515,0.419,12.2
Dylan Frazier,Clayton Powell,mens,10,0.237,0.529,0.667,97.2
James Delgado,Anouar Braham,mens,1,-0.065,0.56,0.463,25.3
Lea Jansen,Nicolas Acevedo,mixed,11,-0.138,0.508,0.396,5.9
James Delgado,Kiora Kunimoto,mixed,5,0.001,0.524,0.509,57.1
Pablo Tellez,Mya Bui,mixed,10,-0.026,0.505,0.477,44.1
Donald Young,Jaume Martinez Vich,mens,3,0.031,0.538,0.522,68.2
Joseph Wild,Anouar Braham,mens,6,-0.016,0.524,0.481,49.0
Donald Young,Keilly Ulery,mixed,2,-0.091,0.543,0.427,14.6
Matthew Barlow,Marcela Aguila Ampon,mixed,1,-0.055,0.52,0.456,29.6
Aiko Yoshitomi,Abbigal Hatton,womens,1,-0.087,0.53,0.431,16.0
Genie Erokhina,Luc Pham,mixed,1,0.1,0.521,0.573,85.5
Michael Loyd,Abbigal Hatton,mixed,1,-0.035,0.544,0.466,39.7
James Delgado,Emma Nelson,mixed,2,0.106,0.522,0.581,86.9
Damon Little,Vincent Rettke,mens,2,-0.041,0.537,0.463,36.4
Brianna Kemp,Ella Cosma,womens,5,0.009,0.559,0.517,60.5
Chuck Taylor,Bryce Larson,mens,4,0.001,0.549,0.499,57.3
Matthew Mead,Devon Sikora,mens,2,-0.096,0.526,0.431,13.1
Eliel Herminas,Dan Nguyen,mens,4,0.161,0.517,0.616,92.8
Miles Hoover,Matt Burkhardt,mens,2,-0.154,0.511,0.386,4.4
Luke Williams,Jase Edwards,mens,4,0.02,0.521,0.509,64.8
Michael Jenson,Hudson G,mens,3,-0.005,0.506,0.496,54.5
Mohaned Alhouni,Bruno Faletto,mens,11,0.269,0.501,0.685,98.2
Trevor Machek,Antonio Medina,mens,4,0.038,0.534,0.524,70.4
Alexandra Valenstein,Melissa Beré,womens,4,0.025,0.514,0.511,66.0
Jillian Niemann,Maddy Stone-Wheatley,womens,2,-0.093,0.523,0.443,13.9
Carlota Trevino,Kelly Goodnow,womens,9,0.301,0.53,0.711,98.7
Leah J,Cc Eleven Sacca,womens,2,0.01,0.543,0.514,60.9
David Litvinov,Troy Akin,mens,4,-0.103,0.549,0.426,11.8
Olivia Phillips,Averee Beck,womens,2,-0.055,0.531,0.457,29.9
Christina Nguyen,Janaye Sakkas,womens,4,0.074,0.542,0.564,79.8
Bret Berryman,Blake Suard,mens,4,0.026,0.51,0.516,66.4
Chloe Igleski,Marianna Petrei,womens,9,0.075,0.55,0.554,80.2
Jalina Ingram,Lindsey Newman,womens,11,0.008,0.499,0.512,60.0
Courtenay Leonard,Diana Kozenyatko,womens,2,-0.015,0.539,0.493,49.6
Armaan Jiwa Mawji,Eli Steiner,mens,6,0.107,0.491,0.584,87.0
Deanna Pham,Stephanie Vogt,womens,2,-0.035,0.521,0.489,39.5
Chris Walker,Usama Khalid,mens,3,-0.045,0.541,0.474,34.1
Andrew Caldarella,Garrett Whitehead,mens,4,0.045,0.521,0.526,73.0
Bruno Barrueto Deza,Cristobal Del Castillo,mens,3,-0.07,0.532,0.45,22.4
Gavin Fowler,Jaxon Madsen,mens,2,0.024,0.536,0.529,65.8
Tyrel F,Dan Clark,mens,2,-0.043,0.522,0.452,34.9
Brenton Jolley,Troy Jolley,mens,2,-0.091,0.558,0.439,14.7
Connor McCartney,Jackson Ayotte,mens,2,-0.158,0.581,0.383,4.0
Matthew Finnerty,Yaamunan Venkatesan,mens,2,-0.148,0.541,0.399,4.8
Braydon Unsicker,Connor Henning,mens,2,-0.083,0.519,0.447,17.1
Michael Loyd,Brandon French,mens,2,0.04,0.5,0.535,71.2
Nicole Conard,Michael Loyd,mixed,3,-0.163,0.514,0.366,3.5
Naomi Nguyen,Rafael Lenhard,mixed,1,-0.109,0.524,0.403,10.3
Bruno Faletto,Carlota Trevino,mixed,11,0.056,0.489,0.543,75.7
Zach Gonnering,Stephanie Vogt,mixed,4,0.012,0.518,0.509,61.7
Jake Anderson,Melissa Beré,mixed,2,-0.062,0.513,0.459,27.0
Averee Beck,Garrett Whitehead,mixed,4,-0.067,0.524,0.457,24.3
Kendall Warren,Riley Inn,mixed,3,-0.038,0.535,0.476,38.0
Damon Little,Jocelyn Bedoya,mixed,2,-0.049,0.543,0.478,32.4
Christine Trifunovic,Matthew Mead,mixed,2,-0.144,0.519,0.406,5.3
Antonio Medina,Diana Kozenyatko,mixed,2,-0.097,0.544,0.415,13.0
Alexandra Valenstein,Troy Akin,mixed,4,0.002,0.522,0.495,58.0
Luke Williams,Brianna Kemp,mixed,10,0.07,0.529,0.554,78.9
Freddie Powell,Chloe Diskin,mixed,10,0.322,0.527,0.735,99.0
Jillian Niemann,Jackson Ayotte,mixed,4,-0.011,0.511,0.494,51.7
Rujira Peaw O'Neill,Diego Diaz Sanchez,mixed,2,-0.072,0.514,0.451,21.4
Victoria Nguyen,Usama Khalid,mixed,5,-0.018,0.525,0.479,48.3
Chloe Igleski,Adam Harvey,mixed,7,0.017,0.524,0.502,63.7
Naomi De Hart,Jaxon Madsen,mixed,5,0.091,0.54,0.564,83.7
Eduardo Santini Ayon,Jalina Ingram,mixed,11,0.152,0.508,0.625,92.0
Trevor Machek,Mya Barron,mixed,2,-0.066,0.535,0.453,24.8
Ella Boydston,Andrew Caldarella,mixed,6,0.03,0.546,0.515,67.8
David Litvinov,Adelie Osher,mixed,2,-0.07,0.541,0.464,22.9
Monika Wynne,Eli Steiner,mixed,4,-0.034,0.521,0.469,40.1
Courtenay Leonard,Vincent Rettke,mixed,4,0.117,0.553,0.578,88.1
Kade Andrus,Sammi Ma,mixed,2,-0.12,0.561,0.434,8.8
Chuck Taylor,Olivia Phillips,mixed,2,-0.103,0.57,0.427,11.7
Yolena Carlon,Nicholas Wade,mixed,4,-0.053,0.534,0.471,30.8
Parth Mody,Sienna Hitzeman,mixed,2,-0.111,0.558,0.418,9.9
Bryce Larson,Lily Goodwin,mixed,5,-0.047,0.552,0.468,33.4
Janaye Sakkas,Dale Kim,mixed,2,-0.046,0.523,0.461,33.8
Cc Eleven Sacca,Joel Poland,mixed,3,-0.107,0.503,0.423,10.7
Deanna Pham,Armaan Jiwa Mawji,mixed,2,-0.023,0.543,0.488,45.8
Will Mackinnon,Rafael Lenhard,mens,4,-0.204,0.558,0.363,1.5
Meghan Dizon,Rafael Lenhard,mixed,4,-0.088,0.546,0.446,15.8
Martina Frantova,Travis Rettenmaier,mixed,2,-0.008,0.534,0.488,52.9
CJ Klinger,Tyra Hurricane Black,mixed,6,-0.079,0.5,0.439,18.9
Grayson Goldin,Tyson McGuffin,mens,1,0.006,0.521,0.515,59.4
Sofia Sewing,Casey Diamond,mixed,9,0.016,0.521,0.523,63.5
Tyson McGuffin,Tina Pisnik,mixed,3,-0.063,0.554,0.447,26.3
Tama Shimabukuro,Tyler Loong,mens,1,-0.082,0.544,0.434,17.6
Casey Diamond,Tyson McGuffin,mens,5,-0.067,0.559,0.458,24.3
Stefan Auvergne,Casey Diamond,mens,1,0.038,0.53,0.521,70.3
Elsie Hendershot,Hayden Patriquin,mixed,1,0.07,0.532,0.549,79.0
Rika Fujiwara,Clayton Powell,mixed,1,-0.082,0.577,0.455,17.9
Rika Fujiwara,Estee Widdershoven,womens,1,0.059,0.524,0.543,76.2
Cason Campbell,Travis Rettenmaier,mens,1,0.009,0.507,0.519,60.4
Stefan Auvergne,Tina Pisnik,mixed,1,-0.066,0.537,0.444,24.9
Lea Jansen,Marcela Aguila Ampon,womens,1,-0.027,0.52,0.491,43.9
Eric Oncins,Marcela Aguila Ampon,mixed,1,-0.037,0.511,0.471,38.6
Matthew Barlow,Lea Jansen,mixed,1,-0.09,0.541,0.443,15.3
Kaitlyn Christian,Nicolas Acevedo,mixed,7,0.066,0.51,0.541,78.1
Eric Oncins,Lea Jansen,mixed,8,0.056,0.49,0.539,75.6
Liz Truluck,Clayton Powell,mixed,7,-0.03,0.516,0.483,42.5
Michael Loyd,Kelly Goodnow,mixed,5,-0.072,0.531,0.458,21.5
Naomi Nguyen,Armaan Bhatia,mixed,4,-0.005,0.502,0.505,54.6
Zane Navratil,John Lucian Goins,mens,6,0.204,0.539,0.644,95.8
Ting Chieh Wei,AJ Koller,mixed,2,-0.109,0.541,0.42,10.3
Len Yang,Blaine Hovenier,mens,4,0.108,0.519,0.574,87.0
Abbigal Hatton,Kelly Goodnow,womens,5,-0.16,0.534,0.39,3.9
Roscoe Bellamy,Clayton Powell,mens,5,-0.164,0.512,0.359,3.4
Kaitlyn Christian,Lea Jansen,womens,8,-0.038,0.507,0.484,37.5
Danni-Elle Townsend,Augustus Ge,mixed,7,0.302,0.56,0.699,98.7
Ting Chieh Wei,Elsie Hendershot,womens,7,0.034,0.507,0.526,69.0
Hannah Blatt,Jackie Kawamoto,womens,7,0.16,0.525,0.622,92.8
Hannah Blatt,Christian Alshon,mixed,2,0.057,0.518,0.537,76.0
Blaine Hovenier,Pablo Tellez,mens,2,-0.002,0.531,0.494,55.9
Casey Diamond,Tina Pisnik,mixed,2,0.088,0.495,0.563,83.1
Chao Yi Wang,Braden Jacobson,mixed,3,0.089,0.539,0.571,83.2
Ting Chieh Wei,John Lucian Goins,mixed,1,-0.038,0.52,0.471,37.8
Ting Chieh Wei,Jalina Ingram,womens,1,0.028,0.565,0.519,67.1
AJ Koller,John Lucian Goins,mens,1,-0.045,0.537,0.473,34.4
Zoey Weil,Connor Mogle,mixed,8,-0.14,0.519,0.385,5.6
Clayton Powell,Braden Jacobson,mens,3,-0.095,0.524,0.439,13.3
Danni-Elle Townsend,Ivan Jakovljevic,mixed,1,-0.063,0.504,0.459,26.7
Gina Li,Eileen Wang,womens,9,0.16,0.555,0.602,92.7
Abigail Okelley,Jaeda Minniefield,womens,7,0.051,0.525,0.529,74.6
Monika Wynne,Anna Lenhart,womens,5,0.042,0.501,0.528,71.9
Ethan Bakalinsky,Dale Kim,mens,8,0.011,0.503,0.511,61.4
Elliott Schupp,Anderson Scarpa,mens,8,0.335,0.564,0.728,99.1
Mike Radermacher,Usama Khalid,mens,11,0.202,0.52,0.657,95.7
Justin Simpson,Ashton Bradley,mens,2,-0.068,0.529,0.442,24.0
Jade Rau,Stevie Petropouleas,womens,6,-0.029,0.536,0.461,43.0
Zach Gonnering,Alexander Crum,mens,4,0.022,0.525,0.511,65.3
Kyle Rinck,Emilien Burnel,mens,9,0.07,0.523,0.551,79.1
George Rangelov,Daniel Miron,mens,4,-0.062,0.492,0.463,26.8
Matthew Denny,Curtis Hoyt,mens,2,-0.054,0.541,0.469,30.4
Braylon Ohrel,Blake Suard,mens,4,0.057,0.535,0.559,75.9
Elisha Turner,Aidan Gorneau,mens,2,-0.091,0.536,0.431,14.5
Catrina Coyner,Sabrina Barisano,womens,2,-0.039,0.552,0.479,37.2
Edward Perez,Adam Harvey,mens,4,-0.064,0.552,0.446,26.1
Daniel Weber,Michael Benash,mens,4,-0.001,0.516,0.504,56.6
Heather Kim,Patara Tezduyar,womens,2,-0.023,0.527,0.479,45.7
Eduardo Santini Ayon,Jace Morris,mens,8,-0.032,0.534,0.476,41.3
Connor Duvally,Shay Hugo,mens,10,0.131,0.542,0.589,90.0
Oscar Serra,Cobi Moore,mens,6,-0.005,0.526,0.491,54.8
Sam Kim,Tristan Dussault,mens,5,-0.04,0.541,0.484,36.8
Abby Trieu,Rebekah Kitto,womens,2,-0.071,0.532,0.458,22.1
Vincent Rettke,Bret Berryman,mens,4,0.01,0.521,0.519,60.7
Lincoln M,Will Kayal,mens,2,-0.06,0.485,0.453,27.9
Matthew Finnerty,Francis Chi,mens,3,-0.004,0.504,0.501,55.0
Dan Caticha,Larry Diep,mens,2,-0.076,0.55,0.445,20.1
Lani Silversides,Lauren Delong,womens,2,-0.091,0.531,0.439,14.6
Tobias Moreno,David Yahng,mens,5,0.047,0.506,0.549,73.5
Brendan Gallagher,Ethan Hall,mens,3,-0.005,0.555,0.506,54.7
Sara Remynse,Kendall Warren,womens,2,-0.076,0.511,0.445,19.9
Chantal Van Winkle,Cynthia McPherson,womens,5,-0.018,0.543,0.479,48.0
Dustin Maylath-Bryant,Ian Dube,mens,2,-0.007,0.506,0.494,53.5
Jack Dipietro,Adam Lattman,mens,2,-0.105,0.517,0.421,11.1
Peter Dorward,Ryan Rabidou,mens,2,-0.036,0.539,0.477,38.8
William Hsieh,Magnus Violet,mens,2,-0.032,0.521,0.474,41.1
Sandy Wang,Hannah Shin,womens,3,-0.03,0.552,0.471,42.4
Joshua Wallace,Albin Cehic,mens,2,-0.072,0.501,0.442,21.8
Chantal Mabie,Neely Sullivan,womens,2,-0.046,0.545,0.468,33.9
Gonzalo Nunez,Dylan Taylor,mens,2,-0.01,0.552,0.496,52.2
Dekel Bar,Casey Diamond,mens,3,-0.021,0.552,0.489,46.8
Zane Navratil,AJ Koller,mens,1,-0.092,0.52,0.43,14.0
Ella Yeh,Len Yang,mixed,1,-0.054,0.563,0.471,30.4
Kendall Warren,David Yahng,mixed,2,-0.103,0.519,0.429,11.4
Audrey Banada,Emilien Burnel,mixed,3,-0.035,0.511,0.469,39.9
Eileen Wang,Francis Chi,mixed,7,0.087,0.587,0.554,82.7
Caleb Herrick,Cynthia McPherson,mixed,5,0.036,0.514,0.534,69.7
Edward Perez,Jaeda Minniefield,mixed,9,0.127,0.524,0.598,89.5
Gregory Perkins,Abby Trieu,mixed,2,-0.085,0.552,0.442,16.4
Garrison Eaby,Sabrina Barisano,mixed,11,0.033,0.58,0.516,68.7
Stevie Petropouleas,Ethan Bakalinsky,mixed,3,-0.052,0.52,0.456,31.3
Tristan Dussault,Andrea Koop,mixed,12,0.239,0.529,0.683,97.3
Sandy Wang,Blake Suard,mixed,2,-0.007,0.542,0.502,53.5
Ana Gordon,Dylan Taylor,mixed,3,-0.012,0.561,0.489,50.6
Monika Wynne,Usama Khalid,mixed,4,-0.088,0.529,0.441,15.7
Aidan Gorneau,Crystal Sorem,mixed,2,-0.091,0.535,0.439,14.8
Zach Gonnering,Brooke Caruso,mixed,4,-0.149,0.514,0.391,4.7
Victoria Nguyen,Preston Gordon,mixed,6,0.046,0.52,0.531,73.5
Rachael Fitzgerald,Ben Herrick,mixed,2,0.012,0.546,0.514,61.9
Elliott Schupp,Audrey Adele Brown,mixed,4,-0.064,0.517,0.45,25.9
Elisha Turner,Catrina Coyner,mixed,2,-0.004,0.528,0.504,55.3
Sam Kim,Hannah Shin,mixed,2,-0.022,0.538,0.501,46.1
Peter Dorward,Chantal Van Winkle,mixed,2,-0.018,0.503,0.488,48.1
Arielle Butler,Anderson Scarpa,mixed,12,0.015,0.533,0.503,62.7
Teddy Morin,Erica Johnson,mixed,2,-0.025,0.54,0.476,44.8
Heather Kim,Ethan Hall,mixed,4,0.021,0.521,0.515,65.1
Chantal Mabie,Mike Radermacher,mixed,5,0.083,0.503,0.566,82.0
Ali Evans,Jacky Lau,mixed,2,-0.05,0.508,0.467,31.8
Jimmy Daher,Patara Tezduyar,mixed,2,-0.007,0.534,0.496,53.6
Gina Li,Shay Hugo,mixed,3,-0.077,0.525,0.438,19.7
Mackonner Dy,Ryan Torresin,mens,1,-0.088,0.526,0.436,15.6
Mari Humberg,Jaume Martinez Vich,mixed,4,0.1,0.508,0.58,85.7
Jessie Irvine,Mari Humberg,womens,5,-0.001,0.525,0.512,56.6
Daria Walczak,Alexa Schull,womens,4,0.258,0.583,0.671,98.0
Pablo Tellez,Emma Nelson,mixed,1,-0.041,0.544,0.469,36.4
Mitchell Hargreaves,Zachary Grabovic,mens,2,0.016,0.544,0.514,63.3
Jordann Vigna,Rosie Johanson,womens,1,0.045,0.552,0.526,72.5
Ella Cosma,Lauren Mercado,womens,2,-0.072,0.576,0.441,21.5
Ting Chieh Wei,Zane Navratil,mixed,3,-0.02,0.537,0.486,47.2
Katie Morris,Karolina Owczarek,womens,1,-0.056,0.56,0.465,29.6
Yates Johnson,Federico Staksrud,mens,3,0.003,0.533,0.509,58.3
Ben Cawston,Jhonnatan Medina Alvarez,mens,1,-0.055,0.526,0.47,29.7
Ryan Torresin,Rosie Johanson,mixed,1,-0.043,0.543,0.472,35.3
Sarah Burr,Talia Saunders,womens,2,0.036,0.539,0.521,69.5
Kallan Arledge,Ryan Morneau,mens,2,0.093,0.517,0.572,84.1
Pablo Tellez,Anouar Braham,mens,1,-0.075,0.505,0.45,20.6
Dylan Frazier,Yuta Funemizu,mens,4,0.149,0.506,0.611,91.7
Ella Cosma,Ryan Morneau,mixed,2,0.014,0.534,0.513,62.5
Mitchell Hargreaves,Talia Saunders,mixed,1,-0.01,0.511,0.488,51.9
Raquel Amaro,Pep Canyadell Fabregas,mixed,1,-0.018,0.56,0.491,48.2
Daria Walczak,Jonathan Truong,mixed,4,-0.041,0.56,0.471,36.2
Lauren Mercado,Kallan Arledge,mixed,1,0.007,0.554,0.498,59.9
Milan Rane,Alex Walker,womens,2,-0.127,0.515,0.39,7.6
Christopher Haworth,Pesa Teoni,mens,3,0.05,0.54,0.537,74.3
Raquel Amaro,Karolina Owczarek,womens,1,-0.005,0.523,0.503,54.4
Hannah Blatt,Pesa Teoni,mixed,2,-0.128,0.535,0.395,7.4
Zane Ford,Estee Widdershoven,mixed,2,0.007,0.533,0.522,59.7
Ben Cawston,Katie Morris,mixed,1,0.01,0.538,0.515,61.1
Kyle Hermetz,Ryan Torresin,mens,1,-0.019,0.518,0.501,47.5
Jhonnatan Medina Alvarez,Pep Canyadell Fabregas,mens,1,0.004,0.515,0.509,58.6
Jordann Vigna,Ryan Torresin,mixed,1,-0.043,0.543,0.473,35.0
Rosie Johanson,Kim Layton,womens,1,-0.024,0.507,0.476,45.3
Donald Young,Mari Humberg,mixed,1,0.018,0.541,0.51,63.9
Sarah Burr,Zachary Grabovic,mixed,1,-0.021,0.521,0.484,46.7
