uuid,name,gender,n,attack,attack_se,defend,defend_se,level_serve,level_return,total
f9ae639d-11c5-4336-8b09-71d0fb6f9d9b,Sienna Hitzeman,F,916,-0.11006702058207109,0.07967285742747392,-0.060485327947995035,0.07920162883867596,0.0733567485753113,-0.04994635811753795,-0.17055234853006612
5bdaf230-63a7-41cb-8fcd-d774ec99d51e,Victoria Nguyen,F,1741,-0.09834227845732822,0.060723617981057444,-0.07262508296105791,0.061824416889185524,-0.14214052333732155,0.10441769305747449,-0.17096736141838614
a33fae19-76c1-4ec3-9845-2b2b471baa70,Johnny Goldberg,M,3064,-0.07706517890015464,0.0524881751045244,-0.0941387481865002,0.051054865155036516,-0.04540720603981315,0.11125312611537298,-0.17120392708665483
7bdd399d-fcb1-404f-ba07-afbf4c47bb3a,Ajit Kurki,M,550,-0.10832095245623577,0.09061966755451549,-0.06328823944888413,0.09052470895773489,-0.026499429065271328,-0.079158377613944,-0.17160919190511992
623c9f3d-7974-463d-8e10-0b290ed48533,Alicia Lai,F,797,-0.0750884516062414,0.08366332872966527,-0.09677138393043119,0.08057565350726821,-0.020910667637693378,-0.11969555394230365,-0.1718598355366726
95c0348f-d93e-44ba-b55e-4971a2d7c1c0,Scott Berke,M,962,-0.12135934667186131,0.08200422856130611,-0.050524691469059406,0.08020988249051735,-0.03662812140871347,-0.18171701589307387,-0.1718840381409207
964141f0-2f93-4294-a303-c41735341b46,Allie Davis,F,1290,-0.09878177345469157,0.06929194406371326,-0.0736997195236611,0.07191051907805525,0.11599315714395696,0.09890617128213715,-0.17248149297835266
910196c3-1d57-456f-b407-bc550a2edec6,Ryan Gilbert,M,1866,-0.10434074059714682,0.06297745008090096,-0.06827816110594473,0.062165297700191184,-0.10565045858365071,0.2156342552722093,-0.17261890170309155
cc970ae2-c153-440d-bead-b105528bc74c,Ying Suet Lam,F,598,-0.06904190109164371,0.08083232316209758,-0.10380717649505683,0.080896032589242,-0.08211342774299452,0.12291376491979662,-0.17284907758670054
ece1da5c-10cc-41a6-bc48-66d82a4ea10c,Prycen Haas,M,1330,-0.1441962977221729,0.06678752415066681,-0.02899173702373122,0.0651451785598577,-0.02833946271536986,-0.12952463400260722,-0.17318803474590413
f88138cf-6e2c-476a-ba4b-d9f40234575c,Joshua Yoo,M,339,-0.0785792638590489,0.08538458046209266,-0.0946790908155964,0.08482445696557778,-0.09133259832175751,-0.010505333713094872,-0.1732583546746453
89d0497d-bd25-485e-a32c-872afa95b3d5,Mary Monson,F,1537,-0.04224092451423882,0.06593902002017,-0.13112786633530535,0.06409926670433884,-0.17420596340332167,0.11674513084386814,-0.17336879084954415
b6928a70-4384-418f-87d9-76ae2637ea69,Bryce Larson,M,2150,-0.1409873168558725,0.060132570808490333,-0.032409364893557814,0.06204730812894346,-0.009670709770564506,0.06470362556161657,-0.17339668174943032
a0581131-7d36-4424-b7f1-a5a4eaaed30f,Cc Eleven Sacca,F,554,-0.08735345123210639,0.07992956276049085,-0.08653726307627425,0.07858174033042649,0.02962889261817125,0.03862224326605898,-0.17389071430838066
2a490031-a7b4-4833-8d61-b9970960d2dc,Monika Wynne,F,4094,-0.09070361854648115,0.04768089640087726,-0.08349609631064717,0.04738398105025908,0.012844043817697319,-0.056097406769280156,-0.17419971485712832
b9078ad5-9d55-4617-9c9d-131823dfca0b,Luke Ness,M,2999,-0.1066809846435933,0.05574872576306677,-0.06870512747845221,0.054705311013607726,-0.11128384749644833,-0.00539396774888628,-0.17538611212204552
8af41b49-c25b-4103-bf60-fa36ab5fc278,Chase Ora,M,1018,-0.11556125528751887,0.07707586679523348,-0.06053790114149448,0.07961430060846322,0.08814983580517557,-0.15673347287920017,-0.17609915642901336
33fd646f-21cf-4475-a4e1-5064b97b5917,Athilla Miasara Bt Azizul Azhar,F,737,-0.10440360486071672,0.0833776637854257,-0.07197619274624523,0.08299438908031898,0.0444138514274987,-0.11009477534596934,-0.17637979760696193
b70cca60-0d9b-45e7-9327-ec95e850d1e2,William Hart,M,1229,-0.07746267764878266,0.07457369104271594,-0.09905141341804508,0.07487308409441779,-0.18416530888583413,-0.1743151656891845,-0.17651409106682775
23becc4a-36a4-4854-884e-d2efa8998955,Ana Gordon,F,1019,-0.0624911315032829,0.07610417784185003,-0.11414151414676066,0.07779765652510796,-0.08543814282930379,0.008557427053371943,-0.17663264565004355
d1045e15-2ae2-4e2c-b7ba-21a326affe05,Alexa Quintanilla,F,658,-0.11098276966723725,0.08249437686054856,-0.06611239689710152,0.07989790729113828,0.034690116367643964,-0.15281192972976354,-0.17709516656433877
2f28b85f-2645-4f75-8571-67335413387b,Morgan Downing,F,928,-0.05499220487054171,0.07974419481454763,-0.12212359087409613,0.08268105984642986,0.025901196067652427,-0.1273384782955508,-0.17711579574463784
26106b4f-970b-48b1-8a08-7d921540935b,Hannah Ward,F,430,-0.06926195790601487,0.08786289224275286,-0.1088218279154577,0.0895988483306053,-0.0910508738444601,0.10141585667145601,-0.17808378582147258
d36e9231-a965-46ae-9a8a-7ce05416805c,Joshua Reason,M,1529,-0.08252523907128358,0.06735745340836041,-0.09609335684810077,0.065548070478115,-0.17049886724057967,-0.05474174143562624,-0.17861859591938434
46f2280d-18d7-4589-9157-c5e6492099cd,Polina Libo,F,2506,-0.10653546632557262,0.05385772856935757,-0.0743079043667529,0.05456424450105596,0.015418668822469906,0.04005740832201575,-0.18084337069232553
e6129a52-f99b-4c66-be30-8f96d7635250,Andrew Angulo,M,872,-0.09463573232317395,0.07818580565330954,-0.08723227141371523,0.0741226361448313,-0.1814199767562878,-0.10680496060169017,-0.18186800373688916
ebf07b70-cdce-4260-b30d-b8dc278c8975,Mickulas Ray,M,595,-0.09336877037233345,0.08861131807129204,-0.08953799376983534,0.08609298368779243,-0.02676622911052716,0.09285173411467756,-0.18290676414216878
d0513962-42f2-40e9-904e-b5b615587b98,Janaye Sakkas,F,1039,-0.07718783755645188,0.07791512370995382,-0.10604860788598834,0.07434504593909955,0.022924897520438792,0.04714988428414671,-0.18323644544244022
b8339aa2-dc4f-47be-963e-6f6bf373562d,Devon Sikora,M,835,-0.10420316947550544,0.08082389553192458,-0.07986837219510123,0.08225239716787996,-0.12260742835145685,0.11073540412923706,-0.1840715416706067
0d659a6e-9386-45c5-a3c0-8f8ce4efaa14,Poongi Hong,M,828,-0.08509602246142657,0.07456340502887665,-0.10028838608527407,0.07737813447141466,-0.027601671834111358,0.16371661297840057,-0.18538440854670063
ad45f02d-1352-4922-8228-76179833d104,Colin Wong,M,1280,-0.08253577388064058,0.06405066427255983,-0.1030207104005143,0.06561654911307015,-0.051317885209619114,0.0943728027103296,-0.1855564842811549
ae22d796-6114-4ec9-8a76-8393e96cb1d0,Preston Bies,M,764,-0.09716881348877349,0.07302322139032213,-0.08849673748146022,0.07779583669793406,-0.012772462984683612,0.06323643537208644,-0.1856655509702337
46ac090a-65d8-4ef5-a469-7bc7a80f0503,John Macauley,M,576,-0.11022832925588179,0.08933787676186093,-0.07552685703276539,0.08943240201216758,0.1362353223136984,-0.07284570917070718,-0.18575518628864718
5c428248-d346-49fc-8c5e-ad19fb318da2,Dayna La Belle,F,499,-0.04957150383460749,0.0833047693684882,-0.13629266876515606,0.08736643468969842,-0.040093023771776495,0.01310293140837698,-0.18586417259976354
75b14d37-7db7-492d-8a47-fe11d5aa2f82,Mayu Ito,F,1361,-0.11630156420515178,0.0692652040555608,-0.0711675379783719,0.06979361446469867,-0.023023873017478207,-0.18562051919816216,-0.1874691021835237
8a82c8d2-7822-4069-bb2c-1bcff3dbd2e8,Jonathan Aiken,M,466,-0.09889791975593097,0.08381835288326239,-0.08882192582352808,0.08311679751038607,0.0361647147246259,-0.044474938295921335,-0.18771984557945903
d1ca938d-f130-4aa7-a753-1004bd0661e6,Caroline Maguire,F,704,-0.11905185543038051,0.0775793612495226,-0.06903343945199351,0.08107131543565811,0.09355700541079343,0.0371206188686346,-0.18808529488237402
e4adde58-d9a0-4f1c-afb4-96bbc7f33d22,Benjamin Grant,M,1343,-0.11899208794639182,0.07368225268740305,-0.06962233794503009,0.07348208633399587,-0.07338812994553136,-0.1758061223315386,-0.1886144258914219
65d6b76a-dbd9-4a49-b142-73e92ad98f8e,Andrew Curtis,M,340,-0.0751221787067052,0.09087663411512201,-0.11426065135883769,0.09024541096306522,-0.10503108358967918,-0.10853756384683295,-0.1893828300655429
9684fa0b-ddad-4427-962f-ed7a309a21d4,Kasia Carr,F,815,-0.11502060835661174,0.08172450493803081,-0.07497085857201026,0.08338948127327453,-0.06011696413540038,0.08016012284788528,-0.189991466928622
f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Ava Ignatowich,F,8593,-0.10980577624758216,0.03264631445721243,-0.08059792594666255,0.03303691689102037,0.04365520773824712,-0.02948531232569375,-0.1904037021942447
684de940-3788-41f6-9d4b-b843da242dae,Wesley Hanson,M,1324,-0.09651913371993259,0.06890511313742484,-0.09526997640909345,0.07124184931880195,-0.1368150855384335,0.2640240579038666,-0.19178911012902605
16e2bfc0-c047-47a9-851d-1cc79ad3f7b1,Chase Womack,M,1927,-0.05347302574384846,0.060084671891566105,-0.13911498246004722,0.06090529465154614,-0.13306289147209424,0.013875093310823382,-0.19258800820389568
f483a4bf-83ff-4e34-8629-72eed44e2662,Jeffrey Moulton,M,663,-0.11675161733834277,0.08838889115321485,-0.07633058259949861,0.0893953547031221,0.08845963786546056,-0.07329738074451907,-0.19308219993784137
3701f5a0-aa34-4a06-a718-7b223491362e,Ethan Violette,M,1418,-0.10212981395826214,0.07124636150495352,-0.0911513066635381,0.06735887242644803,-0.18414448757905516,-0.02669886623884412,-0.19328112062180025
4a7604e0-0f45-4057-8da0-bbfd0a58df83,Cami Blake,F,959,-0.060894016077417165,0.07716298410990927,-0.13317444992651276,0.07556487459803823,-0.1955855303070819,0.21877397791931372,-0.1940684660039299
49584147-f7e8-48c5-a789-8bc479a9251e,Emma Cook,F,445,-0.07268133556478755,0.08427296979638062,-0.12162103973550126,0.0893028704153263,-0.056156621444313416,0.20407965585053595,-0.19430237530028882
bbf16648-a08b-4864-ad42-80848523bf44,Chelsea Purcell,F,894,-0.04672079321688463,0.06962254966811306,-0.14789387642232651,0.07289833317100657,0.08410509286478603,0.03618064135658103,-0.19461466963921115
258ef186-666f-4fb3-be50-916b633c96e6,Maximilian Wild,M,3298,-0.11947971667497398,0.048799796557114604,-0.07551371151296764,0.04793371352085433,-0.037293512000067884,-0.028290965013980564,-0.19499342818794163
7969379b-12b1-4f80-8fa2-0e548c1e4127,Julian Slive,M,1152,-0.09935829338752696,0.07067591374566116,-0.0957152517225303,0.0680040788367342,-0.08886628352169024,0.04871976976672348,-0.19507354511005726
4e82e645-294f-424e-b1e7-28f93e2cb7cc,Benjamin Bramblett,M,1399,-0.10410292207932045,0.06589380490689987,-0.09247964427411692,0.07219667954613049,-0.14027240589881498,0.1732012161283544,-0.19658256635343738
8aac4bf9-2442-48f4-83c1-589b0a00b071,Mulima Mulenga,M,689,-0.10027604395958988,0.07793190161173287,-0.0974969654029063,0.0829360257974534,0.07325371990327055,-0.03361746538834147,-0.19777300936249617
f809c1c0-fbca-4d67-9c59-23b02cbf0128,Anni Xie,F,908,-0.12848369641433943,0.07727088719745354,-0.07115875193116046,0.0785436445362905,-0.08758682433262184,-0.01946153435832855,-0.19964244834549988
906cfb51-866b-461e-8794-bdad7c46cb22,Brittni Tonnessen,F,702,-0.10345085746489752,0.08031672276983294,-0.09619324509863553,0.07669576589725273,-0.19359059524752567,-0.049112907859400236,-0.19964410256353304
607ff7e3-ba06-47f2-8bdc-0f66a4a6614f,V. Mary Rivas,F,1157,-0.11030569938560834,0.07346616792816416,-0.08987115823262108,0.0717007299954988,-0.08062519560266361,0.12783577911216162,-0.20017685761822943
37a2a373-8d3e-4177-bf1b-e6c9eaa52f5e,Natalia Simson,F,2073,-0.05133730308778217,0.058839194324662586,-0.1494921444891005,0.05813909630274705,-0.028974466581941943,0.16948514452739047,-0.20082944757688267
790712df-aadd-46e3-8e04-29143bac56ce,Kayla Field,F,391,-0.11958091555876973,0.09138034934616591,-0.08245463659002193,0.09018697049780962,-0.024410136233928483,-0.1381313571577288,-0.20203555214879165
1c565be0-8543-4679-8dad-1bc917b2f41c,Alexandre Gauthier,M,722,-0.1429395238854905,0.07919102422158919,-0.059187031854338705,0.0821398699090623,-0.022465941685360515,-0.01682517116805991,-0.2021265557398292
aa45af3b-41b0-4e03-9a17-4ca16a108df3,Vincent Rettke,M,1716,-0.009618188134339229,0.06170446317262483,-0.19335276390613693,0.06548091465435482,-0.05047059033212239,-0.04737435374940879,-0.20297095204047616
36b47dfd-00db-4bf3-ae56-e6cd61e51a97,Ryan Lam,M,695,-0.061642898090062154,0.07389536037352541,-0.14435827804739965,0.07603075572710849,-0.13552505178645927,0.07518959585044158,-0.2060011761374618
237778ff-378f-4f99-82cb-cc3bb7b5d02e,Caleb Herrick,M,639,-0.09005998517044587,0.08204772618822734,-0.11630969166009661,0.08482688724927934,0.16913419146518358,-0.1213420300151982,-0.20636967683054247
7bee4b61-53bf-41c1-a04f-1be4ade890ad,Sabrina Palavra,F,811,-0.1834717967596834,0.07623368727735207,-0.02411389894729406,0.07667777486992045,-0.06985226358814964,-0.04505100249928137,-0.20758569570697746
0ac11983-04a4-49b8-80b6-afbc7453465e,George Bulger,M,800,-0.10774159459972658,0.0740687069282331,-0.10137495796630565,0.07960262910177694,0.22797521476942498,-0.02203870583321397,-0.20911655256603223
3f5b4c15-bf91-488f-bd3b-e4bb388f3728,Austin Oreilly,M,740,-0.0527724188202537,0.07909180330660459,-0.15756698253400017,0.07795068085518438,-0.2661784551467548,0.0771856421078843,-0.21033940135425389
2030bb81-feec-428a-85d9-c8188445ed00,Ariana Ajani,F,575,-0.12894929830807475,0.08294181564146183,-0.08265659575522731,0.081056508178403,-0.176343219092859,0.1047057299658526,-0.21160589406330205
c4542ad5-6e33-408f-b457-75535f5bd72a,Adrian Garza,M,928,-0.09961885913083608,0.0739886179216015,-0.11230996549442644,0.07631707423811715,-0.18157753498770038,-0.04408519672745961,-0.21192882462526252
9fa6a300-42c2-4a96-b7c0-9afbe1342e59,Adair Garcia,M,2843,-0.12666451050135888,0.056202825595572624,-0.08663189744763129,0.05637116347247291,-0.047008394779097525,-0.04018817366393326,-0.21329640794899019
481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Ella Cosma,F,2655,-0.10094573164020859,0.0538434822611368,-0.1129191076987684,0.05267704341803111,0.04816588913413336,-0.04346306272836275,-0.213864839338977
d6efd47e-1b45-47fb-a6e6-124f29020e63,Elizabeth Roy,F,421,-0.06391858042986595,0.07972029421641427,-0.15015905689152462,0.08569870434841077,0.06673780932560576,0.11672220673131031,-0.21407763732139057
eb3f00bd-6375-4e9f-9e4a-9a945ebdfd74,Anri Ferris,F,769,-0.08582647969787574,0.07492391681750064,-0.12887240251044513,0.0770550292928448,-0.06845998162308009,0.19714522434321274,-0.21469888220832087
1e5d81dc-961d-455a-b80f-d6c30c518cde,Caden Nemoff,M,6798,-0.10688809090841546,0.0355957663330272,-0.10879390018624567,0.03600414698557004,-0.03770519998199599,0.040894086877426815,-0.21568199109466113
26b13d9f-ccab-497c-8e3a-68299be5ea70,Daniel Phillips,M,1969,-0.11195735449185758,0.0590585750903477,-0.1054279231736449,0.0602523933985929,0.03425821313910196,-0.03820104600119032,-0.21738527766550247
22839b0d-41bf-4830-8f1e-0da170ebc723,Haley Ferguson,F,1874,-0.1285612157108103,0.06131432262057691,-0.08914385906526479,0.05969372138464571,-0.12059184618450121,0.008300909874488923,-0.2177050747760751
d1467954-5b55-4724-9cd5-4d8dd54f2fc0,Jake Benjamin,M,683,-0.10828589865443185,0.08330684852634666,-0.11215144661627297,0.08163875347449988,-0.021586809190694115,-0.2095401611274409,-0.2204373452707048
8a614993-d082-4ab8-af12-348c954ff276,Emanuel Dickson,M,1444,-0.09175258800155449,0.06806678343646352,-0.12897599509670002,0.07043229548146081,0.03374573705177851,-0.10357450964885447,-0.2207285830982545
c2c74ae6-6b11-4a40-80e6-b7b924d2d83f,Matthew Finnerty,M,2059,-0.13291293943660568,0.0596364942474791,-0.08874509250830157,0.05932818059905072,0.004779327535790887,0.028085151743537488,-0.22165803194490724
4be45b4a-461b-43e3-b0a4-33effdc2248a,Dalia Garza,F,1382,-0.16763225991629316,0.07372055216201263,-0.055665961745830286,0.0748303210464595,0.16628190788302266,-0.03730099562915659,-0.22329822166212343
ef7deb1d-5f94-4563-8d32-cf5555e1a71f,Sebastian Gutierrez,M,629,-0.09396414009104215,0.07874533079790386,-0.13189881365740355,0.08104406324491684,0.15295270935597144,0.017013451016389347,-0.2258629537484457
44599572-39cc-41f6-b9c1-283a4c39649d,Nicole Kalhorn,F,664,-0.06055335760779905,0.07864177611329486,-0.1654935131938167,0.07804744971301888,-0.2104659713686305,-0.015950130715252572,-0.22604687080161573
21ed6c0a-6f07-4e74-afae-9e2218085daf,Levi Daniel,M,1653,-0.10737200575517096,0.06721190835718382,-0.1199330826654438,0.06613481969716117,-0.1163761123469793,0.03009907320183085,-0.22730508842061475
5520bc45-676e-45a7-bf34-7d91529fdd63,Billy Buchhauser,M,1363,-0.1280819136076701,0.07196861464507237,-0.09945304828517867,0.07177214550436817,-0.010314037104365667,-0.04491618960027501,-0.22753496189284877
6518ca38-f4c7-4fd8-84e1-38a7904132c2,Sharienne Ricardo,F,908,-0.1391717238460256,0.07463702090415485,-0.09066445070847809,0.07170090847851084,-0.10888600182642348,-0.018680268559878796,-0.2298361745545037
d889476e-0b2f-4acf-a873-f7aea0b92dab,Evgeniy Kim,M,2640,-0.10089487203942146,0.05167964226517062,-0.129485770190716,0.05406979399111332,-0.07055469358748948,0.07685945013946882,-0.23038064223013746
80217cca-df99-4019-a90f-385622ca057a,Zach Gonnering,M,8769,-0.11895752932522771,0.03426350216562443,-0.11530452917689739,0.034533855200967724,0.02536758993105597,-0.05472715293360159,-0.23426205850212511
28084fc7-8653-4ff0-bc3b-1bf582d03a75,Jay Evans,M,1751,-0.08642803219785831,0.07920559601933708,-0.15040539924807128,0.08078006708396279,-0.22152077626874833,-0.10313714505589891,-0.2368334314459296
4f91b214-a32b-4bce-ba22-0ec6b7021444,Deanna Pham,F,557,-0.1671217787473085,0.08152730521740795,-0.07013882901233988,0.07977957993284455,-0.035567710754158335,-0.0531397373254336,-0.23726060775964836
ec94501d-8b59-4236-b77d-7238f8925e48,Marcela Aguila Ampon,F,8605,-0.11588144077660872,0.03286260806182336,-0.12142545541712164,0.033171184037252395,0.04666203487125666,-0.020659308633529806,-0.23730689619373035
8d4ab63d-f14c-4013-a97a-3789015b9bd8,Tatiana Ruhl,F,3424,-0.1708710989675191,0.050061782307524935,-0.06687475237877308,0.05041920343029202,0.011228683094302699,-0.07835615635226686,-0.23774585134629217
4c974436-715d-41f0-9705-f25f108db163,Aleck Blair,M,740,-0.10175503801640888,0.07926412943559537,-0.1362354429963657,0.0808400119751612,0.11179162972886256,-0.12442661393366419,-0.2379904810127746
cd9ee524-11da-4099-805f-1f362f2bc468,Stevie Petropouleas,F,3205,-0.1374121126717038,0.04845256065625307,-0.10172328708819452,0.049589484631336354,-0.09549979116838894,0.021447636435354196,-0.23913539975989834
ab4e123b-f089-497a-ac5d-5b5065a1fcf9,Michael Coleman,M,1031,-0.10666796616695627,0.07543108473918149,-0.1328742109289639,0.07756136253163134,0.010494954602416322,0.004128014909663677,-0.23954217709592018
edfe3f1d-98b7-4bfb-a107-01ce62316094,Dionne Lim,F,1809,-0.12711505146958502,0.05959894786212194,-0.11255149847829576,0.05948125713596243,-0.04569389775145927,-0.08401686765291423,-0.23966654994788078
6aa6ce7a-8246-4bfd-9d8a-a67bb5f95257,Bao Duong,M,801,-0.05403094484804965,0.07553963859869738,-0.1856799140656077,0.07807512088739384,-0.08275139709619457,0.02210753456427689,-0.23971085891365734
