p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Mya Bui,Luc Pham,mixed,2,0.005,0.478,0.506,59.1
Christopher Haworth,Jackie Kawamoto,mixed,6,-0.024,0.506,0.499,43.7
Daria Walczak,Wyatt Stone,mixed,2,-0.091,0.475,0.428,12.2
Christian Alshon,Christopher Haworth,mens,4,0.122,0.507,0.58,91.1
Rafael Lenhard,Cailyn Campbell,mixed,1,-0.089,0.501,0.436,12.7
Tyler Loong,Connor Garnett,mens,1,0.046,0.53,0.549,74.7
Etta Tuionetoa,Tyler Loong,mixed,1,0.018,0.527,0.507,65.0
Armaan Bhatia,Rafael Lenhard,mens,3,-0.032,0.518,0.494,39.0
Grayson Goldin,Tina Pisnik,mixed,2,-0.02,0.489,0.474,45.8
Ella Yeh,Mya Bui,womens,5,0.112,0.486,0.584,89.5
Kate Fahey,John Lucian Goins,mixed,1,-0.103,0.464,0.416,9.2
Liz Truluck,Roscoe Bellamy,mixed,1,-0.001,0.469,0.51,56.3
Callie Smith,Blaine Hovenier,mixed,1,-0.046,0.512,0.475,32.0
Yates Johnson,Alex Walker,mixed,2,-0.051,0.508,0.464,28.4
Eric Oncins,Nicolas Acevedo,mens,20,-0.075,0.437,0.436,17.0
Andrei Daescu,Judit Castillo,mixed,5,0.027,0.492,0.515,68.4
Keilly Ulery,Jaume Martinez Vich,mixed,3,0.037,0.475,0.531,72.1
Aiko Yoshitomi,Darrian Young,mixed,3,-0.106,0.477,0.419,8.5
Albie Huang,Augustus Ge,mixed,5,-0.143,0.51,0.403,3.4
Dylan Frazier,Isabella Dunlap,mixed,12,-0.231,0.514,0.319,0.3
Sahra Dennehy,Joseph Wild,mixed,4,0.141,0.491,0.61,93.2
Jessie Irvine,Keilly Ulery,womens,5,-0.176,0.498,0.376,1.8
Danni-Elle Townsend,Judit Castillo,womens,5,-0.139,0.504,0.399,3.8
Aiko Yoshitomi,Nicole Conard,womens,1,-0.043,0.531,0.464,33.5
Brooke Buckner,Albie Huang,womens,5,-0.106,0.476,0.408,8.5
Dylan Frazier,Clayton Powell,mens,10,0.213,0.498,0.654,97.2
James Delgado,Anouar Braham,mens,1,-0.064,0.527,0.462,22.0
Lea Jansen,Nicolas Acevedo,mixed,11,-0.13,0.503,0.406,4.7
James Delgado,Kiora Kunimoto,mixed,5,0.006,0.472,0.511,59.6
Pablo Tellez,Mya Bui,mixed,10,-0.041,0.473,0.463,34.4
Donald Young,Jaume Martinez Vich,mens,3,0.029,0.501,0.531,69.3
Joseph Wild,Anouar Braham,mens,6,0.006,0.494,0.496,59.7
Donald Young,Keilly Ulery,mixed,2,-0.084,0.503,0.437,14.2
Matthew Barlow,Marcela Aguila Ampon,mixed,1,-0.056,0.529,0.472,25.6
Aiko Yoshitomi,Abbigal Hatton,womens,1,-0.073,0.487,0.45,17.8
Genie Erokhina,Luc Pham,mixed,1,0.069,0.502,0.551,81.2
Michael Loyd,Abbigal Hatton,mixed,1,-0.039,0.505,0.465,35.7
James Delgado,Emma Nelson,mixed,2,0.101,0.503,0.578,87.9
Damon Little,Vincent Rettke,mens,2,-0.024,0.502,0.477,43.7
Brianna Kemp,Ella Cosma,womens,5,-0.031,0.495,0.468,39.9
Chuck Taylor,Bryce Larson,mens,4,0.002,0.513,0.509,58.0
Matthew Mead,Devon Sikora,mens,2,-0.086,0.501,0.439,13.7
Eliel Herminas,Dan Nguyen,mens,4,0.119,0.503,0.59,90.8
Miles Hoover,Matt Burkhardt,mens,2,-0.126,0.478,0.398,5.3
Luke Williams,Jase Edwards,mens,4,0.021,0.488,0.513,66.1
Michael Jenson,Hudson G,mens,3,-0.047,0.458,0.461,31.3
Mohaned Alhouni,Bruno Faletto,mens,11,0.216,0.469,0.656,97.3
Trevor Machek,Antonio Medina,mens,4,0.019,0.489,0.515,65.3
Alexandra Valenstein,Melissa Beré,womens,4,-0.01,0.482,0.497,51.5
Jillian Niemann,Maddy Stone-Wheatley,womens,2,-0.05,0.494,0.467,29.3
Carlota Trevino,Kelly Goodnow,womens,9,0.261,0.501,0.701,98.4
Leah J,Cc Eleven Sacca,womens,2,0.014,0.516,0.499,63.0
David Litvinov,Troy Akin,mens,4,-0.073,0.496,0.451,18.0
Olivia Phillips,Averee Beck,womens,2,-0.052,0.485,0.458,27.8
Christina Nguyen,Janaye Sakkas,womens,4,0.081,0.486,0.568,84.4
Bret Berryman,Blake Suard,mens,4,0.026,0.487,0.526,68.0
Chloe Igleski,Marianna Petrei,womens,9,0.061,0.476,0.551,79.0
Jalina Ingram,Lindsey Newman,womens,11,0.013,0.489,0.512,62.8
Courtenay Leonard,Diana Kozenyatko,womens,2,-0.011,0.486,0.484,51.2
Armaan Jiwa Mawji,Eli Steiner,mens,6,0.109,0.472,0.59,89.2
Deanna Pham,Stephanie Vogt,womens,2,-0.036,0.503,0.473,37.1
Chris Walker,Usama Khalid,mens,3,-0.026,0.485,0.466,42.3
Andrew Caldarella,Garrett Whitehead,mens,4,0.025,0.501,0.516,67.8
Bruno Barrueto Deza,Cristobal Del Castillo,mens,3,-0.039,0.497,0.469,35.8
Gavin Fowler,Jaxon Madsen,mens,2,0.022,0.509,0.513,66.6
Tyrel F,Dan Clark,mens,2,-0.013,0.511,0.486,50.2
Brenton Jolley,Troy Jolley,mens,2,-0.099,0.498,0.429,10.0
Connor McCartney,Jackson Ayotte,mens,2,-0.12,0.496,0.407,6.1
Matthew Finnerty,Yaamunan Venkatesan,mens,2,-0.111,0.514,0.418,7.5
Braydon Unsicker,Connor Henning,mens,2,-0.073,0.49,0.444,17.8
Michael Loyd,Brandon French,mens,2,0.017,0.482,0.511,64.5
Nicole Conard,Michael Loyd,mixed,3,-0.136,0.497,0.399,4.1
Naomi Nguyen,Rafael Lenhard,mixed,1,-0.1,0.516,0.422,9.8
Bruno Faletto,Carlota Trevino,mixed,11,0.083,0.461,0.562,85.1
Zach Gonnering,Stephanie Vogt,mixed,4,0.03,0.492,0.524,69.7
Jake Anderson,Melissa Beré,mixed,2,-0.063,0.489,0.444,22.5
Averee Beck,Garrett Whitehead,mixed,4,-0.066,0.494,0.449,20.9
Kendall Warren,Riley Inn,mixed,3,-0.049,0.488,0.471,29.7
Damon Little,Jocelyn Bedoya,mixed,2,-0.045,0.51,0.455,32.2
Christine Trifunovic,Matthew Mead,mixed,2,-0.128,0.487,0.395,4.9
Antonio Medina,Diana Kozenyatko,mixed,2,-0.112,0.489,0.407,7.3
Alexandra Valenstein,Troy Akin,mixed,4,0.012,0.486,0.51,62.2
Luke Williams,Brianna Kemp,mixed,10,0.079,0.511,0.57,84.0
Freddie Powell,Chloe Diskin,mixed,10,0.256,0.49,0.693,98.3
Jillian Niemann,Jackson Ayotte,mixed,4,-0.019,0.514,0.477,46.6
Rujira Peaw O'Neill,Diego Diaz Sanchez,mixed,2,-0.054,0.497,0.469,26.4
Victoria Nguyen,Usama Khalid,mixed,5,-0.024,0.481,0.486,43.3
Chloe Igleski,Adam Harvey,mixed,7,-0.019,0.496,0.483,46.5
Naomi De Hart,Jaxon Madsen,mixed,5,0.111,0.521,0.58,89.5
Eduardo Santini Ayon,Jalina Ingram,mixed,11,0.126,0.459,0.596,91.5
Trevor Machek,Mya Barron,mixed,2,-0.049,0.494,0.446,29.6
Ella Boydston,Andrew Caldarella,mixed,6,-0.018,0.488,0.479,47.4
David Litvinov,Adelie Osher,mixed,2,-0.048,0.504,0.459,30.8
Monika Wynne,Eli Steiner,mixed,4,-0.016,0.523,0.466,48.3
Courtenay Leonard,Vincent Rettke,mixed,4,0.101,0.524,0.586,87.9
Kade Andrus,Sammi Ma,mixed,2,-0.126,0.51,0.411,5.3
Chuck Taylor,Olivia Phillips,mixed,2,-0.081,0.524,0.446,14.9
Yolena Carlon,Nicholas Wade,mixed,4,-0.035,0.518,0.479,37.8
Parth Mody,Sienna Hitzeman,mixed,2,-0.092,0.488,0.43,11.9
Bryce Larson,Lily Goodwin,mixed,5,-0.014,0.492,0.494,49.4
Janaye Sakkas,Dale Kim,mixed,2,-0.059,0.484,0.456,24.8
Cc Eleven Sacca,Joel Poland,mixed,3,-0.083,0.486,0.425,14.6
Deanna Pham,Armaan Jiwa Mawji,mixed,2,-0.024,0.526,0.473,43.3
Will Mackinnon,Rafael Lenhard,mens,4,-0.191,0.531,0.368,1.3
Meghan Dizon,Rafael Lenhard,mixed,4,-0.077,0.521,0.445,16.2
Martina Frantova,Travis Rettenmaier,mixed,2,0.017,0.492,0.506,64.2
CJ Klinger,Tyra Hurricane Black,mixed,6,-0.068,0.484,0.446,19.8
Grayson Goldin,Tyson McGuffin,mens,1,-0.012,0.488,0.494,50.3
Sofia Sewing,Casey Diamond,mixed,9,-0.02,0.509,0.486,46.1
Tyson McGuffin,Tina Pisnik,mixed,3,-0.074,0.525,0.444,17.1
Tama Shimabukuro,Tyler Loong,mens,1,-0.088,0.487,0.431,13.1
Casey Diamond,Tyson McGuffin,mens,5,-0.023,0.514,0.491,43.9
Stefan Auvergne,Casey Diamond,mens,1,0.052,0.51,0.54,76.3
Elsie Hendershot,Hayden Patriquin,mixed,1,0.06,0.472,0.556,78.5
Rika Fujiwara,Clayton Powell,mixed,1,-0.045,0.488,0.461,32.2
Rika Fujiwara,Estee Widdershoven,womens,1,0.023,0.51,0.51,67.0
Cason Campbell,Travis Rettenmaier,mens,1,-0.006,0.494,0.501,53.5
Stefan Auvergne,Tina Pisnik,mixed,1,-0.061,0.496,0.451,23.6
Lea Jansen,Marcela Aguila Ampon,womens,1,-0.036,0.49,0.475,37.2
Eric Oncins,Marcela Aguila Ampon,mixed,1,-0.05,0.49,0.46,29.1
Matthew Barlow,Lea Jansen,mixed,1,-0.093,0.497,0.422,11.6
Kaitlyn Christian,Nicolas Acevedo,mixed,7,0.028,0.47,0.53,68.8
Eric Oncins,Lea Jansen,mixed,8,0.051,0.466,0.569,76.1
Liz Truluck,Clayton Powell,mixed,7,-0.01,0.502,0.496,51.7
Michael Loyd,Kelly Goodnow,mixed,5,-0.008,0.497,0.494,52.9
Naomi Nguyen,Armaan Bhatia,mixed,4,-0.001,0.465,0.5,56.4
Zane Navratil,John Lucian Goins,mens,6,0.176,0.503,0.631,95.3
Ting Chieh Wei,AJ Koller,mixed,2,-0.112,0.518,0.415,7.3
Len Yang,Blaine Hovenier,mens,4,0.111,0.494,0.586,89.4
Abbigal Hatton,Kelly Goodnow,womens,5,-0.12,0.501,0.401,6.1
Roscoe Bellamy,Clayton Powell,mens,5,-0.116,0.504,0.406,6.8
Kaitlyn Christian,Lea Jansen,womens,8,-0.028,0.474,0.476,41.1
Danni-Elle Townsend,Augustus Ge,mixed,7,0.281,0.533,0.691,98.8
Ting Chieh Wei,Elsie Hendershot,womens,7,-0.006,0.468,0.499,53.5
Hannah Blatt,Jackie Kawamoto,womens,7,0.037,0.463,0.529,72.0
Hannah Blatt,Christian Alshon,mixed,2,0.037,0.48,0.531,71.9
Blaine Hovenier,Pablo Tellez,mens,2,-0.001,0.492,0.495,56.5
Casey Diamond,Tina Pisnik,mixed,2,0.057,0.498,0.554,77.6
Chao Yi Wang,Braden Jacobson,mixed,3,0.054,0.476,0.551,76.8
Ting Chieh Wei,John Lucian Goins,mixed,1,-0.021,0.521,0.484,45.4
Ting Chieh Wei,Jalina Ingram,womens,1,0.017,0.522,0.501,64.3
AJ Koller,John Lucian Goins,mens,1,-0.046,0.495,0.462,31.9
Zoey Weil,Connor Mogle,mixed,8,-0.124,0.49,0.386,5.5
Clayton Powell,Braden Jacobson,mens,3,-0.082,0.498,0.452,14.7
Danni-Elle Townsend,Ivan Jakovljevic,mixed,1,-0.055,0.508,0.464,25.9
Gina Li,Eileen Wang,womens,9,0.132,0.507,0.592,92.2
Abigail Okelley,Jaeda Minniefield,womens,7,0.042,0.507,0.537,74.0
Monika Wynne,Anna Lenhart,womens,5,0.06,0.455,0.568,78.4
Ethan Bakalinsky,Dale Kim,mens,8,-0.002,0.487,0.499,56.0
Elliott Schupp,Anderson Scarpa,mens,8,0.34,0.492,0.756,99.5
Mike Radermacher,Usama Khalid,mens,11,0.152,0.464,0.617,93.9
Justin Simpson,Ashton Bradley,mens,2,-0.053,0.504,0.469,27.1
Jade Rau,Stevie Petropouleas,womens,6,0.007,0.496,0.509,60.3
Zach Gonnering,Alexander Crum,mens,4,0.022,0.496,0.519,66.4
Kyle Rinck,Emilien Burnel,mens,9,0.063,0.498,0.536,79.6
George Rangelov,Daniel Miron,mens,4,-0.039,0.478,0.489,35.6
Matthew Denny,Curtis Hoyt,mens,2,-0.064,0.496,0.449,22.3
Braylon Ohrel,Blake Suard,mens,4,0.05,0.499,0.543,76.0
Elisha Turner,Aidan Gorneau,mens,2,-0.051,0.517,0.452,28.3
Catrina Coyner,Sabrina Barisano,womens,2,-0.012,0.514,0.495,50.2
Edward Perez,Adam Harvey,mens,4,-0.056,0.509,0.465,25.7
Daniel Weber,Michael Benash,mens,4,-0.005,0.501,0.507,54.2
Heather Kim,Patara Tezduyar,womens,2,-0.023,0.503,0.471,44.4
Eduardo Santini Ayon,Jace Morris,mens,8,-0.024,0.471,0.467,43.8
Connor Duvally,Shay Hugo,mens,10,0.114,0.512,0.579,90.0
Oscar Serra,Cobi Moore,mens,6,-0.01,0.5,0.481,51.3
Sam Kim,Tristan Dussault,mens,5,-0.038,0.505,0.471,36.2
Abby Trieu,Rebekah Kitto,womens,2,-0.061,0.509,0.445,23.5
Vincent Rettke,Bret Berryman,mens,4,-0.014,0.51,0.492,49.2
Lincoln M,Will Kayal,mens,2,-0.035,0.485,0.473,37.8
Matthew Finnerty,Francis Chi,mens,3,0.014,0.465,0.523,63.3
Dan Caticha,Larry Diep,mens,2,-0.067,0.516,0.462,20.5
Lani Silversides,Lauren Delong,womens,2,-0.099,0.484,0.417,9.9
Tobias Moreno,David Yahng,mens,5,0.038,0.487,0.52,72.2
Brendan Gallagher,Ethan Hall,mens,3,-0.013,0.514,0.499,49.9
Sara Remynse,Kendall Warren,womens,2,-0.077,0.465,0.433,16.3
Chantal Van Winkle,Cynthia McPherson,womens,5,-0.014,0.504,0.484,49.1
Dustin Maylath-Bryant,Ian Dube,mens,2,0.006,0.477,0.506,59.6
Jack Dipietro,Adam Lattman,mens,2,-0.111,0.526,0.421,7.4
Peter Dorward,Ryan Rabidou,mens,2,-0.049,0.501,0.455,29.6
William Hsieh,Magnus Violet,mens,2,-0.02,0.51,0.486,45.9
Sandy Wang,Hannah Shin,womens,3,-0.028,0.503,0.469,41.3
Joshua Wallace,Albin Cehic,mens,2,-0.073,0.479,0.451,17.7
Chantal Mabie,Neely Sullivan,womens,2,-0.039,0.5,0.488,35.3
Gonzalo Nunez,Dylan Taylor,mens,2,0.004,0.482,0.506,58.6
Dekel Bar,Casey Diamond,mens,3,-0.008,0.497,0.489,52.6
Zane Navratil,AJ Koller,mens,1,-0.068,0.512,0.45,20.1
Ella Yeh,Len Yang,mixed,1,-0.062,0.496,0.467,22.9
Kendall Warren,David Yahng,mixed,2,-0.082,0.48,0.438,14.9
Audrey Banada,Emilien Burnel,mixed,3,-0.026,0.499,0.478,42.0
Eileen Wang,Francis Chi,mixed,7,0.07,0.518,0.567,81.6
Caleb Herrick,Cynthia McPherson,mixed,5,0.039,0.497,0.531,72.7
Edward Perez,Jaeda Minniefield,mixed,9,0.138,0.498,0.604,92.8
Gregory Perkins,Abby Trieu,mixed,2,-0.078,0.537,0.436,15.8
Garrison Eaby,Sabrina Barisano,mixed,11,0.002,0.512,0.498,57.6
Stevie Petropouleas,Ethan Bakalinsky,mixed,3,-0.045,0.489,0.475,32.4
Tristan Dussault,Andrea Koop,mixed,12,0.249,0.492,0.676,98.1
Sandy Wang,Blake Suard,mixed,2,-0.005,0.496,0.512,53.9
Ana Gordon,Dylan Taylor,mixed,3,-0.003,0.526,0.491,55.0
Monika Wynne,Usama Khalid,mixed,4,-0.081,0.51,0.436,15.1
Aidan Gorneau,Crystal Sorem,mixed,2,-0.059,0.516,0.455,24.6
Zach Gonnering,Brooke Caruso,mixed,4,-0.132,0.495,0.393,4.5
Victoria Nguyen,Preston Gordon,mixed,6,0.046,0.492,0.531,74.8
Rachael Fitzgerald,Ben Herrick,mixed,2,-0.01,0.517,0.483,51.9
Elliott Schupp,Audrey Adele Brown,mixed,4,-0.04,0.474,0.474,35.0
Elisha Turner,Catrina Coyner,mixed,2,-0.013,0.482,0.483,49.7
Sam Kim,Hannah Shin,mixed,2,-0.007,0.497,0.491,53.2
Peter Dorward,Chantal Van Winkle,mixed,2,-0.015,0.469,0.486,49.0
Arielle Butler,Anderson Scarpa,mixed,12,-0.003,0.489,0.499,55.3
Teddy Morin,Erica Johnson,mixed,2,-0.04,0.499,0.475,35.1
Heather Kim,Ethan Hall,mixed,4,0.007,0.531,0.494,60.1
Chantal Mabie,Mike Radermacher,mixed,5,0.059,0.478,0.537,78.2
Ali Evans,Jacky Lau,mixed,2,-0.036,0.481,0.466,37.3
Jimmy Daher,Patara Tezduyar,mixed,2,-0.019,0.463,0.489,46.3
Gina Li,Shay Hugo,mixed,3,-0.075,0.52,0.428,16.8
Mackonner Dy,Ryan Torresin,mens,1,-0.063,0.517,0.445,22.4
Mari Humberg,Jaume Martinez Vich,mixed,4,0.068,0.499,0.555,80.9
Jessie Irvine,Mari Humberg,womens,5,0.014,0.503,0.512,62.9
Daria Walczak,Alexa Schull,womens,4,0.199,0.523,0.649,96.7
Pablo Tellez,Emma Nelson,mixed,1,-0.049,0.497,0.467,29.5
Mitchell Hargreaves,Zachary Grabovic,mens,2,0.006,0.475,0.514,59.8
Jordann Vigna,Rosie Johanson,womens,1,-0.006,0.519,0.51,53.6
Ella Cosma,Lauren Mercado,womens,2,-0.082,0.524,0.432,14.8
Ting Chieh Wei,Zane Navratil,mixed,3,0.019,0.516,0.524,65.2
Katie Morris,Karolina Owczarek,womens,1,-0.028,0.514,0.476,41.2
Yates Johnson,Federico Staksrud,mens,3,-0.044,0.505,0.458,32.9
Ben Cawston,Jhonnatan Medina Alvarez,mens,1,-0.044,0.494,0.462,32.8
Ryan Torresin,Rosie Johanson,mixed,1,-0.057,0.496,0.474,25.3
Sarah Burr,Talia Saunders,womens,2,0.017,0.497,0.514,64.1
Kallan Arledge,Ryan Morneau,mens,2,0.078,0.507,0.552,83.9
Pablo Tellez,Anouar Braham,mens,1,-0.053,0.511,0.454,27.3
Dylan Frazier,Yuta Funemizu,mens,4,0.145,0.506,0.611,93.4
Ella Cosma,Ryan Morneau,mixed,2,0.023,0.49,0.519,67.1
Mitchell Hargreaves,Talia Saunders,mixed,1,-0.002,0.481,0.494,55.4
Raquel Amaro,Pep Canyadell Fabregas,mixed,1,-0.024,0.466,0.494,43.4
Daria Walczak,Jonathan Truong,mixed,4,-0.036,0.538,0.476,37.1
Lauren Mercado,Kallan Arledge,mixed,1,0.016,0.505,0.515,63.6
Milan Rane,Alex Walker,womens,2,-0.127,0.519,0.406,5.1
Christopher Haworth,Pesa Teoni,mens,3,0.085,0.48,0.55,85.3
Raquel Amaro,Karolina Owczarek,womens,1,-0.021,0.49,0.486,45.5
Hannah Blatt,Pesa Teoni,mixed,2,-0.079,0.496,0.437,15.6
Zane Ford,Estee Widdershoven,mixed,2,-0.01,0.492,0.485,52.0
Ben Cawston,Katie Morris,mixed,1,0.009,0.496,0.515,61.0
Kyle Hermetz,Ryan Torresin,mens,1,-0.035,0.501,0.471,37.9
Jhonnatan Medina Alvarez,Pep Canyadell Fabregas,mens,1,0.008,0.511,0.501,60.4
Jordann Vigna,Ryan Torresin,mixed,1,-0.041,0.52,0.475,34.3
Rosie Johanson,Kim Layton,womens,1,-0.026,0.513,0.481,42.3
Donald Young,Mari Humberg,mixed,1,0.003,0.504,0.481,58.4
Sarah Burr,Zachary Grabovic,mixed,1,-0.016,0.506,0.469,48.2
