p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Dalia Garza,Yuta Funemizu,mixed,2,-0.032,0.266,0.486,6.4
Jenna Hessert,Gabriel Joseph,mixed,5,-0.028,0.261,0.47,9.0
George Congdon,Jake Anderson,mens,4,0.005,0.276,0.491,64.0
James Gillespie,Rikk Shimizu,mens,2,-0.015,0.249,0.481,26.1
Carlos Di Laura III,Etienne Blaszkewycz,mens,4,-0.008,0.264,0.483,39.7
Robert Laidlaw,Zachary Marceau,mens,15,0.055,0.251,0.578,97.1
Jeremy Lim,Christina Chin,mixed,5,0.002,0.262,0.504,59.6
Ella Yeh,Eshaan Mylavarapu,mixed,3,0.014,0.281,0.511,76.8
Daniel Byun,Evie Kenna,mixed,4,-0.002,0.255,0.496,52.4
Haley Frank,Oliver Frank,mixed,6,0.011,0.256,0.515,72.7
Cami Blake,John Hanne,mixed,2,-0.008,0.262,0.481,40.1
Max Green,Ariana Rodriguez,mixed,9,0.026,0.256,0.534,87.4
Brent Werbeck,Jen Werbeck,mixed,2,-0.007,0.273,0.505,41.6
Brett Finan,Jessica Mason,mixed,5,0.023,0.264,0.532,84.5
Grace Crosby,James Crosby,mixed,3,-0.008,0.269,0.491,40.2
Pally Ray,Tiffany Landgraf,mixed,7,0.041,0.249,0.539,94.0
Rachel Janssen,Loc Lam,mixed,2,-0.013,0.258,0.494,31.0
Daniel Patterson,Roger Stern,mens,2,-0.015,0.242,0.481,25.2
Michael Asplund,Carter Wittendorf,mens,5,0.022,0.258,0.541,83.9
Max Freeman,Sarah Williams,mixed,6,-0.002,0.254,0.499,52.1
Robert Laidlaw,Mehvish Safdar,mixed,5,-0.013,0.225,0.495,30.7
Alexa Schull,Zachary Marceau,mixed,8,-0.007,0.247,0.503,42.0
Demetric Marrero Jr,Ella Cosma,mixed,2,-0.019,0.267,0.467,19.3
Alex Osorio,Adair Garcia,mens,2,-0.014,0.232,0.476,27.2
Zach Gonnering,Jase Edwards,mens,5,0.014,0.246,0.513,76.6
Alexander Valencia,Blake Beshirs,mens,2,-0.011,0.245,0.486,34.4
Zane Ford,Lorena Duknic,mixed,6,0.04,0.267,0.538,93.8
Regina Goldberg,Grayson Goldin,mixed,8,0.045,0.254,0.565,95.3
Justin Hunter,Lauren Andersen,mixed,2,-0.01,0.246,0.486,35.5
Sarah Carpenter,Juan Benitez,mixed,3,-0.009,0.268,0.478,37.6
Tom Protzek,Nicole Pitts,mixed,8,0.04,0.247,0.541,93.7
Court Zalinski,Kevin Caulfield,mixed,4,-0.015,0.265,0.497,26.8
Dennis Polyakov,Mark Growcott,mens,11,0.02,0.258,0.525,82.5
Chase Womack,Bassem Kheireddin,mens,6,-0.005,0.261,0.501,46.2
Eris Rivera,Taylor Stockton,mixed,8,0.002,0.271,0.496,59.1
Christopher Crouch,Anne-Sophie Courteau,mixed,5,0.031,0.275,0.552,90.3
Jessica Jones,Jake Anderson,mixed,2,-0.022,0.247,0.484,15.0
Cody Sivan,Nicole Conard,mixed,4,-0.028,0.277,0.455,9.2
Aleck Blair,Whitney Shaffer,mixed,2,0.003,0.265,0.501,61.4
Tony Le-Doan,Arion Northrop,mens,2,-0.022,0.252,0.466,16.0
Eduardo Garcia,Timothy Cass,mens,7,0.008,0.245,0.508,68.7
Madison Wolfe,Nick McCollin,mixed,3,-0.014,0.266,0.481,27.8
Alexandre Gauthier,Arielle Nealy,mixed,5,0.012,0.277,0.514,74.8
Amber Policare,Zach Gonnering,mixed,5,0.02,0.254,0.529,82.7
Loc Lam,Ramon Martinez,mens,2,-0.033,0.262,0.469,5.6
Aizec Olson,James Crosby,mens,6,0.002,0.253,0.509,58.9
Brent Werbeck,Eli Trumeter,mens,3,-0.0,0.277,0.5,55.1
Akinori Wada,Matt Mayer,mens,4,-0.001,0.256,0.481,53.4
James Broker,Komal Safdar,mixed,2,-0.035,0.251,0.449,4.9
Natalie Hur,Jaikin Gomez,mixed,2,-0.003,0.282,0.496,49.1
Savanna Ticknor,Benjamin Grant,mixed,3,-0.012,0.253,0.483,32.9
Niles Parungao,AJ Brown,mens,2,-0.011,0.275,0.474,33.6
Lorena Duknic,Arielle Nealy,womens,2,-0.024,0.25,0.483,12.8
Jason Loyd,Yuta Funemizu,mens,5,-0.01,0.264,0.497,35.6
James Delgado,Daniel Jensen,mens,2,-0.033,0.261,0.461,6.0
Zane Ford,Tam Trinh,mens,4,0.052,0.267,0.556,96.7
Jenna Hessert,Tatiana Ruhl,womens,4,0.034,0.255,0.544,91.6
Neha Khurana,Tiffany Landgraf,womens,2,-0.017,0.261,0.475,23.1
Dalia Garza,Mya Bui,womens,2,0.0,0.253,0.485,56.3
Christina Chin,Ariana Rodriguez,womens,4,0.007,0.271,0.504,66.7
Ross Whittaker,Kento Tamaki,mens,4,0.008,0.261,0.524,68.2
John Isner,Wesley Burrows,mens,2,-0.017,0.242,0.484,23.4
Madeline Schulte,Helena Jansen,womens,4,0.008,0.268,0.492,69.0
Whitney Shaffer,Jen Werbeck,womens,2,-0.005,0.261,0.497,46.7
Michael Oyer,Ryan Berg,mens,2,-0.009,0.246,0.49,37.4
Max Schaefler,Kamden Bradstreet,mens,4,0.005,0.268,0.513,63.8
Tom Protzek,Alexandre Gauthier,mens,12,-0.011,0.263,0.485,33.7
Hannah Blatt,Samantha Parker,womens,4,-0.0,0.254,0.503,55.3
Chrissie Hintz,Rachel Janssen,womens,2,-0.012,0.245,0.507,31.1
Keaten Kappes,Oliver Frank,mens,10,0.007,0.25,0.519,67.1
Natalie Hur,Camila Zilveti,womens,5,-0.022,0.261,0.471,15.3
Rafa Hewett,Kate Fahey,mixed,4,0.016,0.256,0.519,78.8
Ryan Murphy,Bryce Standridge,mens,2,-0.012,0.264,0.47,31.6
Chris Tripoli,Sebastian Hinojosa,mens,5,0.019,0.273,0.499,81.1
Nicole Pitts,Sarah Williams,womens,2,-0.029,0.266,0.473,8.3
Zoeya Khan,Shea Donahue,womens,4,0.037,0.28,0.566,92.9
Gabriel Joseph,Donald Young,mens,4,0.024,0.249,0.527,85.6
Sam Weinbach,Dave Weinbach,mens,2,-0.021,0.246,0.462,17.5
Warren Fulgenzi Jr.,Justin Hunter,mens,6,0.01,0.259,0.515,70.5
Sam Angelo,Ryan Fu,mens,2,-0.006,0.272,0.484,43.5
Layne Sleeth,Brandon French,mixed,3,-0.005,0.241,0.493,44.8
Abbigal Hatton,Emma Nelson,womens,2,-0.015,0.259,0.476,25.8
Daniel Traxler,Brett Finan,mens,5,0.006,0.26,0.519,65.2
Jaume Martinez Vich,Tyra Hurricane Black,mixed,4,-0.011,0.281,0.479,34.3
Augustus Ge,Lina Padegimaite,mixed,7,0.03,0.245,0.559,89.5
Samantha Parker,Michael Loyd,mixed,2,-0.014,0.274,0.484,27.7
Yates Johnson,Ryan Sherry,mens,2,-0.04,0.249,0.446,3.7
Phillip Locklear,Robert Slutsky,mens,4,0.027,0.237,0.532,87.6
Taine Bernhard,Matt Bernhard,mens,2,-0.018,0.257,0.481,21.7
Noe Khlif,Blaine Hovenier,mens,8,-0.015,0.255,0.48,26.0
Noe Khlif,Lea Jansen,mixed,9,0.016,0.264,0.517,78.1
Ivan Jakovljevic,Marcela Aguila Ampon,mixed,2,-0.012,0.276,0.486,32.1
Dylan Frazier,Vivian Glozman,mixed,7,0.013,0.274,0.517,75.5
Callie Smith,Jack Sock,mixed,3,-0.031,0.268,0.457,7.3
Rachel Rettger,Ava Ignatowich,womens,4,-0.007,0.263,0.489,41.0
Haley Frank,Lauren Andersen,womens,2,-0.012,0.242,0.463,31.4
Ivan Jakovljevic,Roscoe Bellamy,mens,4,-0.048,0.255,0.429,2.0
Genie Bouchard,Kaitlyn Christian,womens,8,-0.017,0.26,0.481,23.5
Ella Yeh,Ella Cosma,womens,2,-0.005,0.253,0.489,44.8
Daniel Byun,Benjamin Grant,mens,2,0.009,0.286,0.509,69.6
Pally Ray,Jace Morris,mens,3,-0.003,0.26,0.502,49.3
Maria Klokotzky,Alexa Schull,womens,4,-0.011,0.293,0.469,34.8
Garrison Eaby,Taylor Stockton,mens,4,0.006,0.267,0.499,66.1
Easton Horricks,Jacob Stegall,mens,2,-0.01,0.25,0.484,36.7
Martina Frantova,John Cincola,mixed,9,0.005,0.262,0.511,63.7
Christopher Crouch,John Lucian Goins,mens,2,-0.024,0.259,0.46,12.7
Jonathon Hart,Sanders Graf,mens,3,-0.01,0.259,0.499,36.4
Dominique Schaefer,Darrian Young,mixed,3,-0.027,0.25,0.469,9.8
Jessica Jones,Court Zalinski,womens,2,0.002,0.25,0.509,58.7
Camila Zilveti,Steve Deakin,mixed,2,-0.007,0.274,0.494,41.6
Mohaned Alhouni,Allison Phillips,mixed,3,-0.03,0.27,0.454,7.6
Rachel Rettger,Wesley Burrows,mixed,5,0.034,0.265,0.549,92.1
James Ignatowich,Vivienne David,mixed,5,-0.012,0.25,0.491,31.9
AJ Koller,Todd Fought,mens,3,-0.004,0.266,0.502,47.2
Michael Loyd,Wyatt Stone,mens,5,-0.005,0.249,0.499,45.5
Albie Huang,Pei-Yu Lai,womens,3,0.011,0.252,0.519,72.1
Martina Frantova,Dominique Schaefer,womens,5,0.037,0.271,0.535,92.9
Madison Wolfe,Victoria Nguyen,womens,2,-0.02,0.276,0.476,18.7
Chuck Taylor,Aanik Lohani,mens,4,-0.016,0.248,0.485,24.8
Cason Campbell,Johnny Goldberg,mens,2,-0.003,0.247,0.506,50.2
Amber Policare,Anne-Sophie Courteau,womens,4,0.015,0.244,0.512,78.0
Layne Sleeth,Lina Padegimaite,womens,7,0.05,0.259,0.564,96.2
Brandon French,John Cincola,mens,2,-0.045,0.274,0.446,2.4
Quang Duong,Anna Bright,mixed,11,0.013,0.25,0.524,75.4
Riley Newman,Hayden Patriquin,mens,20,0.005,0.258,0.522,63.4
Emma Wang,William Kammerait,mixed,4,0.002,0.268,0.496,59.4
Nicolas Lopez,Jessica Degroot,mixed,2,-0.033,0.291,0.469,5.8
Cody Sivan,John Macauley,mens,3,-0.006,0.28,0.481,44.2
Peter Berka,Jonas Merckx,mens,5,0.007,0.245,0.521,66.6
Aws Laaribi,Mike Radermacher,mens,5,0.017,0.248,0.527,80.0
Sammy Lee,Jamie Voelker,mixed,6,0.014,0.248,0.517,76.8
Wendy Weston,Mike Radermacher,mixed,4,-0.005,0.254,0.492,46.4
Zane Ford,Nicholas Romano,mens,7,0.009,0.244,0.499,69.2
Tobias Golberg,Kyle Hagerman,mens,2,-0.004,0.269,0.497,47.2
Noah Zwiren,Riley Inn,mens,5,0.008,0.264,0.509,68.3
Evan Hollinsky,Brandon Contratto,mens,5,0.011,0.241,0.514,72.0
Kentaro Hamaguchi,Yuta Funemizu,mens,6,0.019,0.255,0.539,81.6
Jacob Palley,Matthew Schapiro,mens,2,0.003,0.248,0.512,60.8
Frank Welsher Iii,Christopher Robertson,mens,5,0.005,0.251,0.504,63.5
Jake Frederickson,Lucas Pereyra,mens,2,-0.007,0.264,0.494,41.0
William Hayes,Brock Rzesnowiecky,mens,3,-0.022,0.246,0.484,15.2
Joseph Alvarez,Lincoln Bellamy,mens,5,0.002,0.266,0.514,58.6
Eric Landau,Taylor Stockton,mens,2,-0.023,0.286,0.481,14.6
Trenton Shaw,Tristan Shaw,mens,4,-0.005,0.272,0.491,45.8
Ashley Griffith,Juan Benitez,mixed,2,-0.009,0.247,0.484,38.9
Ariana Rodriguez,Ryan Torresin,mixed,6,-0.0,0.259,0.511,54.8
Sammy Lee,Amrik Donkena,mens,7,-0.009,0.268,0.487,37.1
Len Yang,Anne-Sophie Courteau,mixed,5,-0.003,0.27,0.495,50.6
Zachary Marceau,Juan Benitez,mens,4,-0.009,0.248,0.472,38.8
Brandon Contratto,Rachel Janssen,mixed,2,-0.025,0.267,0.463,12.5
Joseph Alvarez,Sabrina Palavra,mixed,7,0.02,0.243,0.529,82.1
Luke Ness,Henry Boyle,mens,8,-0.002,0.25,0.483,51.1
Dominic Denardo,Sophie Jones,mixed,2,-0.015,0.26,0.481,26.8
Meghan Mediratta,Neil Mediratta,mixed,2,-0.031,0.261,0.455,7.2
Ben Cawston,Cassy Deng,mixed,2,-0.019,0.253,0.48,19.4
Monika Wynne,Nicholas Romano,mixed,4,-0.006,0.252,0.509,43.7
Luke Ness,Kara Marbury,mixed,6,0.022,0.269,0.533,83.8
William East,Elisha Hougland,mens,6,0.026,0.269,0.524,87.5
Tom Protzek,Shea Donahue,mixed,7,-0.001,0.245,0.501,53.0
Kristine Diehl,Chad Evans,mixed,2,-0.016,0.27,0.494,24.6
Ryan Skufca,Sam Weinbach,mens,4,-0.013,0.261,0.483,29.3
Bryson Alexander,Santiago Diaz,mens,2,-0.014,0.272,0.479,28.3
Matthew Schapiro,Yasmin Musleh,mixed,2,-0.024,0.261,0.474,13.5
Henry Boyle,Helen To,mixed,5,0.013,0.249,0.534,75.8
Michael Jeon,Ryan Radawiec,mens,2,-0.015,0.247,0.47,26.5
Marykate Washelesky,Peter Berka,mixed,2,-0.018,0.253,0.478,21.7
William East,Amber Policare,mixed,4,0.007,0.234,0.514,66.9
Anna Dubois,Emerson Lehmann,mixed,2,-0.005,0.256,0.484,45.4
Nicolas Lopez,Kasen Lopez,mens,2,-0.007,0.271,0.483,40.9
Ben Cawston,Stuart Parminter,mens,5,0.011,0.274,0.526,72.3
Brittni Tonnessen,Brandon Fritze,mixed,2,-0.02,0.261,0.469,18.7
Brian Bonilla,Bernard Suwirjo,mens,2,-0.022,0.257,0.473,15.5
Benjamin Gonzalez,Hailey Munz,mixed,2,-0.03,0.25,0.453,7.6
Ryan Torresin,Brandon Fritze,mens,6,0.026,0.253,0.526,86.8
Guilherme Zogbi,Brian Bomgren,mens,4,0.0,0.253,0.501,55.9
Joel Kabacinski,Chris Huebner,mens,3,-0.015,0.259,0.483,25.7
Abhishek Bhargava,Matt Burkhardt,mens,2,-0.004,0.285,0.506,48.1
John Bonfilio,Saulo Gonzales,mens,2,-0.041,0.268,0.446,3.3
Frank Welsher Iii,Valentina Martin,mixed,3,-0.003,0.246,0.494,49.3
Gavin Nickerson,Emily Mone,mixed,5,-0.003,0.257,0.494,48.7
Alex Gray,Vova Zverkovsky,mens,2,-0.011,0.252,0.503,33.5
Hunter Bivins,Gavin Nickerson,mens,2,-0.019,0.23,0.474,19.4
Dave Bacalla,Karyn Weiss,mixed,2,-0.006,0.268,0.485,42.9
Mohammed Aljobori,Ksenija Tihomirova,mixed,2,-0.001,0.266,0.5,53.7
Travis Rettenmaier,Ekaterina Biakina,mixed,5,-0.009,0.262,0.492,37.1
Dylan Frazier,Anna Bright,mixed,14,0.011,0.25,0.516,73.3
Jay Devilliers,Liz Truluck,mixed,5,0.005,0.255,0.51,64.1
Hayden Patriquin,Tyra Hurricane Black,mixed,13,0.026,0.266,0.536,86.9
Lea Jansen,Max Freeman,mixed,14,0.045,0.262,0.573,95.2
Quang Duong,Tina Pisnik,mixed,7,0.007,0.266,0.516,67.0
Nick Black,Maggie Brascia,mixed,9,-0.006,0.238,0.49,42.8
Hannah Blatt,Cason Campbell,mixed,3,-0.005,0.279,0.479,44.7
Kate Fahey,Federico Staksrud,mixed,11,-0.08,0.261,0.406,0.3
Andrea Koop,Todd Fought,mixed,4,0.012,0.257,0.519,74.4
Ewa Radzikowska,Mota Alhouni,mixed,5,0.021,0.261,0.513,82.9
Callie Smith,Spencer Smith,mixed,5,-0.008,0.265,0.493,39.5
Rachel Rohrabacher,James Ignatowich,mixed,6,-0.019,0.266,0.469,20.0
Brandon French,Rachel Rettger,mixed,4,0.017,0.261,0.534,79.9
Lindsey Newman,Wyatt Stone,mixed,3,0.022,0.273,0.529,83.8
Michael Loyd,Judit Castillo,mixed,2,-0.019,0.258,0.485,19.1
Blaine Hovenier,Kaitlyn Christian,mixed,3,-0.026,0.255,0.46,10.3
Zane Navratil,Jade Kawamoto,mixed,3,-0.021,0.262,0.463,16.3
Pesa Teoni,Marcela Aguila Ampon,mixed,3,0.007,0.251,0.522,67.2
AJ Koller,Collin Johns,mens,8,-0.013,0.236,0.48,30.2
Jay Devilliers,Yates Johnson,mens,5,0.02,0.237,0.545,82.7
Ivan Jakovljevic,Anderson Scarpa,mens,6,0.023,0.24,0.532,84.4
Naveen Beasley,James Delgado,mens,3,0.001,0.246,0.503,58.2
Kate Fahey,Andrea Koop,womens,6,0.031,0.257,0.541,90.4
Wendy Weston,Kristen Van Dernoot,womens,2,-0.014,0.27,0.489,28.4
Pablo Tellez,Andrei Daescu,mens,13,-0.001,0.243,0.482,53.3
Chao Yi Wang,Jessie Irvine,womens,5,-0.042,0.264,0.453,3.1
Samantha Parker,Lauren Stratman,womens,7,0.031,0.249,0.541,90.1
Callie Smith,Parris Todd,womens,4,-0.023,0.255,0.47,13.8
Callan Dawson,Todd Fought,mens,3,0.003,0.267,0.504,60.9
Julia Ronney,Shea Donahue,womens,5,0.03,0.252,0.546,89.7
Luke Wasson,Wesley Burrows,mens,2,-0.0,0.263,0.496,54.8
James Ignatowich,CJ Klinger,mens,12,0.001,0.238,0.49,58.0
Quang Duong,Dylan Frazier,mens,6,-0.02,0.256,0.465,18.4
Nick Black,Darrian Young,mens,4,0.024,0.252,0.541,85.8
Michael Loyd,Etienne Blaszkewycz,mens,2,-0.013,0.257,0.493,30.0
Sarita Schoenebeck,Bridget Aguado,womens,2,-0.009,0.25,0.474,37.9
Marykate Washelesky,Sabrina Palavra,womens,2,-0.013,0.27,0.484,30.9
Ashley Griffith,Valentina Martin,womens,2,0.004,0.275,0.5,62.7
Rachel Janssen,Alexis Debol,womens,2,0.005,0.235,0.502,64.8
Caitlin Klaassen,Liz Truluck,womens,5,0.017,0.259,0.521,79.2
Hannah Blatt,Emilia Schmidt,womens,3,-0.021,0.273,0.473,17.0
Chuck Taylor,Mota Alhouni,mens,3,-0.004,0.257,0.483,48.2
Pierina Imparato,Ava Ignatowich,womens,3,-0.017,0.273,0.471,22.9
Nicole Conard,Ekaterina Biakina,womens,2,0.018,0.254,0.51,80.2
Genie Erokhina,Martina Frantova,womens,4,-0.011,0.251,0.481,33.4
Riley Newman,Jaume Martinez Vich,mens,7,-0.052,0.256,0.439,1.6
Mary Brascia,Meghan Dizon,womens,7,-0.043,0.245,0.422,2.9
Gabriel Tardio,Anna Bright,mixed,8,-0.026,0.264,0.479,11.2
Riley Newman,Jessie Irvine,mixed,6,-0.022,0.254,0.479,16.1
Lacy Schneemann,Jorja Johnson,womens,11,0.028,0.244,0.542,88.5
Parris Todd,Tina Pisnik,womens,9,0.043,0.266,0.554,94.6
Dylan Frazier,Pablo Tellez,mens,7,-0.029,0.263,0.463,8.9
Andrei Daescu,Tyson McGuffin,mens,11,0.055,0.255,0.577,97.1
JW Johnson,Gabriel Tardio,mens,12,-0.005,0.248,0.489,46.2
Christian Alshon,Dekel Bar,mens,10,0.005,0.265,0.5,64.7
Jessie Irvine,Mari Humberg,womens,9,0.026,0.26,0.538,87.4
Zane Ford,Allie Reichert,mixed,8,-0.007,0.258,0.487,40.9
Jesse Ferlianto,Keilly Ulery,mixed,2,0.005,0.278,0.496,63.8
Justin Dages,Austin Basque,mens,2,-0.029,0.262,0.471,8.6
Luke Cartenuto,Gavin Nickerson,mens,2,-0.023,0.268,0.462,13.9
Nicolas Almeida,Mason Durbin,mens,4,0.009,0.257,0.522,70.2
Jimmy Terzian,Zach Gonnering,mens,2,-0.024,0.256,0.461,13.4
Tristan Dussault,Emanuel Dickson,mens,6,0.024,0.254,0.526,85.4
Jonathan Truong,Alix Truong,mixed,7,-0.029,0.239,0.476,8.5
Cailyn Campbell,Ben Slive,mixed,4,-0.003,0.246,0.491,48.8
Mikaeel A,Milkha Andrews,mens,2,-0.01,0.248,0.479,36.6
Sammy Lee,Tanner Tomassi,mens,6,-0.011,0.261,0.474,33.7
Stevie Petropouleas,Ethan Jauschneg,mixed,2,-0.021,0.241,0.491,16.6
Christopher Crouch,John Cangelosi,mens,6,0.005,0.237,0.495,63.6
Justin Lui,Johnny Shapiro,mens,2,-0.003,0.268,0.486,48.8
Maksims Kazijevs,Spartak Rahachou,mens,8,0.021,0.256,0.541,82.8
William Owens,Grant Kayworth,mens,5,0.006,0.276,0.517,65.1
George Bulger,Michael Coleman,mens,3,0.009,0.259,0.498,69.9
Jericho Grollman,Davis Daniel Carvalho,mens,10,0.004,0.246,0.501,61.8
Reed Goldenberg,Rey Bacalla,mens,4,0.001,0.246,0.498,58.2
Joshua Giannelli,Jose Farias,mens,8,0.022,0.275,0.54,84.0
Julian Slive,Ben Slive,mens,5,0.006,0.244,0.514,66.2
Marshall Brown,Giorgia Vitale,mixed,5,-0.02,0.263,0.469,18.0
Justin Graham,Erin Denney,mixed,2,-0.019,0.263,0.483,19.9
Etienne Blaszkewycz,Alex Walker,mixed,5,-0.048,0.272,0.448,2.1
Ashley Griffith,Luke Ness,mixed,4,0.037,0.263,0.547,93.0
Luke Ness,Chase Blocker,mens,5,-0.009,0.247,0.469,38.3
Connor McCartney,Chase Mason,mens,7,0.009,0.241,0.514,70.2
Alexa Schull,Tanner Tomassi,mixed,10,0.016,0.252,0.529,78.7
Waymon Peet,Helen Challenger,mixed,2,-0.001,0.252,0.498,53.6
Regina Goldberg,Randy Blanco,mixed,10,0.041,0.281,0.561,94.3
Christa Gecheva,Wyatt Stone,mixed,10,-0.009,0.246,0.49,38.5
Matthew Mead,Sebastian Herrera,mens,4,0.002,0.27,0.508,59.8
Ryan Dinsmore,Cheng En Tsai,mens,2,-0.021,0.244,0.462,16.4
Amanda Rosati,Ryan Torresin,mixed,5,-0.003,0.271,0.496,49.8
Sofia Sewing,Casey Diamond,mixed,9,0.044,0.257,0.565,95.2
Ernesto Fajardo,Ryan Torresin,mens,7,0.024,0.271,0.549,85.7
Nathan Wilkinson,Eddie Gonzalez,mens,2,-0.011,0.256,0.494,34.2
Nicole Conard,Luke Wasson,mixed,2,-0.031,0.253,0.454,6.8
Spartak Rahachou,Michelle Murphy,mixed,4,0.001,0.264,0.506,57.6
Ridley Seguso,Nikolas Ruiz,mens,4,-0.007,0.251,0.503,42.5
Martina Frantova,Jesse Witten,mixed,6,-0.023,0.259,0.465,13.8
Madalina Grigoriu,Rougel Jon Lutz Aninon,mixed,7,0.023,0.244,0.519,84.8
Justin Graham,Dylan Lewis,mens,4,0.001,0.26,0.507,56.9
Walker Medlin,Abe Vasquez,mens,2,-0.015,0.248,0.475,25.4
Eric Oncins,Amanda Hendry,mixed,8,0.01,0.273,0.513,71.0
Joshua Giannelli,Jes Rochefort,mixed,2,0.002,0.253,0.501,59.8
Thomas Provost,Justin Craig,mens,2,-0.013,0.252,0.489,29.4
Robert Laidlaw,Sarah Mulhern,mixed,2,-0.004,0.265,0.51,48.1
Joshua Reason,Rougel Jon Lutz Aninon,mens,2,0.011,0.24,0.512,72.2
Tao Castillo,Stefan Svicevic,mens,2,-0.019,0.281,0.481,20.4
Kallan Arledge,Jayce Fitzpatrick,mens,4,0.005,0.249,0.511,64.3
Polina Libo,Peter Jajcay,mixed,2,-0.025,0.269,0.483,12.3
Ross Whittaker,Shannon Pretorius,mixed,8,0.022,0.269,0.529,83.5
Eduardo Garcia,Karolina Fleming,mixed,2,-0.008,0.257,0.493,40.3
Juan Saez,Ava Cavataio,mixed,3,0.009,0.257,0.508,69.9
Martin Michelsen,Sebastian Stam,mens,3,0.003,0.264,0.519,61.0
Haddy Salem,Amir Salem,mens,3,-0.013,0.252,0.473,29.7
Luca Mack,Estee Widdershoven,mixed,5,0.025,0.256,0.54,86.7
Edward Perez,Ethan Jauschneg,mens,2,0.0,0.256,0.504,56.0
Richard Bayne,Tobias Moreno,mens,4,0.003,0.25,0.499,61.6
Cameron Luhring,Matthew Barlow,mens,6,-0.0,0.257,0.504,54.9
Savannah Vo,Juan Varon,mixed,2,-0.023,0.258,0.473,14.2
Ernesto Fajardo,Ariana Rodriguez,mixed,4,-0.008,0.255,0.486,39.3
Rodrigo Reyes,Paula Rives,mixed,2,-0.001,0.258,0.494,52.8
Yoan Ghenassia,Sylvain Halais,mens,2,-0.008,0.286,0.484,40.5
Samantha Greenhut,Davis Daniel Carvalho,mixed,5,0.009,0.258,0.506,70.3
Winchester Dermody,Connor Daland,mens,5,-0.009,0.262,0.485,38.9
Domenika Turkovic,Jose Farias,mixed,2,-0.003,0.263,0.494,48.9
Jorge Nunez,Zak Parks,mens,7,0.018,0.288,0.549,80.3
Michael I,Michael Holstein,mens,5,0.02,0.267,0.532,82.4
Juan Varon,Daniel Miron,mens,3,0.009,0.294,0.511,69.1
A.j. Scarp,Roger Dugas,mens,2,-0.012,0.242,0.484,32.1
Daryl Shapiro,Logan Thompson,mens,3,-0.001,0.268,0.502,53.7
Christie Fronimos,Niko Fronimos,mixed,2,-0.024,0.304,0.479,13.7
Luke Cartenuto,Jade Rau,mixed,2,0.01,0.252,0.515,71.5
Christopher Crouch,Isabella Ochoa,mixed,6,-0.01,0.254,0.485,35.1
Chandra Kusuma,Cameron Luhring,mixed,3,0.009,0.276,0.501,70.3
Immanuel Zion,Scott Cheng,mens,2,-0.013,0.236,0.481,30.3
Cody Sivan,Waymon Peet,mens,2,-0.005,0.251,0.504,45.3
Cade Vanetten,Sean Andrews,mens,2,-0.009,0.263,0.473,38.3
Juan Saez,Randy Blanco,mens,2,-0.015,0.254,0.484,25.6
Jemere Plummer,Sharienne Ricardo,mixed,2,-0.002,0.262,0.496,50.9
Parker Davekos,Nick Difazio,mens,2,-0.028,0.267,0.468,9.1
Austin Oreilly,Bret Berryman,mens,5,-0.005,0.243,0.495,44.7
Antoaneta Toskova,Zach Gonnering,mixed,4,0.011,0.257,0.513,72.0
Anne-Sophie Courteau,Juan Benitez,mixed,2,-0.025,0.259,0.481,12.0
Kamden Bradstreet,Andrew Bradstreet,mens,3,-0.014,0.243,0.486,27.9
Luca Mack,Samuel Gabet,mens,2,-0.005,0.244,0.493,46.3
Jeremy Lim,Garrett Singletary,mens,2,-0.022,0.246,0.466,14.8
Pepe Batalla,Iker Tomas,mens,3,-0.013,0.263,0.482,30.8
Steve Thyden,Johan Nilsson,mens,2,-0.011,0.265,0.495,34.1
Lauren Hidalgo-Smith,Mason Durbin,mixed,3,-0.003,0.265,0.5,50.3
Robert Dolan,Adam Sackrin,mens,2,-0.014,0.264,0.479,27.8
Chase Blocker,Giovanna Morelli,mixed,2,-0.013,0.268,0.485,30.5
Emanuel Dickson,Gianna Southwick,mixed,2,-0.014,0.259,0.486,27.6
Ryan Fu,Marcela Aguila Ampon,mixed,2,-0.012,0.268,0.476,31.2
Angie Walker,Gregory Dow,mixed,2,-0.014,0.26,0.483,28.6
Dekel Bar,Anna Bright,mixed,10,0.007,0.266,0.506,67.6
Jackie Kawamoto,CJ Klinger,mixed,5,-0.013,0.254,0.489,29.9
Pablo Tellez,Tyra Hurricane Black,mixed,12,-0.034,0.261,0.464,5.3
Andrei Daescu,Tina Pisnik,mixed,11,0.006,0.256,0.49,66.3
Jorja Johnson,Hayden Patriquin,mixed,11,0.045,0.251,0.558,95.3
Leigh Waters,Dillon Segur,mixed,5,-0.001,0.263,0.507,53.2
AJ Koller,Meghan Dizon,mixed,6,-0.024,0.254,0.471,13.4
Travis Rettenmaier,Allyce Jones,mixed,7,0.034,0.251,0.541,91.9
Cason Campbell,Michelle Esquivel,mixed,2,-0.006,0.245,0.488,44.1
Tamaryn Emmrich,Michael Loyd,mixed,5,0.01,0.248,0.515,70.6
John Cincola,Ava Ignatowich,mixed,2,-0.021,0.261,0.489,17.2
Rachel Summers,Spencer Smith,mixed,3,0.017,0.241,0.534,79.6
Andrei Daescu,CJ Klinger,mens,12,0.069,0.262,0.598,98.5
Nick Black,Jonathan Truong,mens,5,0.05,0.269,0.55,96.4
