p1_name,p2_name,context,games,chemistry_mean,chemistry_sd,p_positive,percentile
Mya Bui,Luc Pham,mixed,2,0.003,0.429,0.505,58.4
Christopher Haworth,Jackie Kawamoto,mixed,6,-0.023,0.445,0.486,41.3
Daria Walczak,Wyatt Stone,mixed,2,-0.078,0.422,0.426,10.7
Christian Alshon,Christopher Haworth,mens,4,0.094,0.446,0.571,90.3
Rafael Lenhard,Cailyn Campbell,mixed,1,-0.07,0.447,0.454,13.3
Tyler Loong,Connor Garnett,mens,1,0.035,0.467,0.536,73.8
Etta Tuionetoa,Tyler Loong,mixed,1,0.02,0.465,0.517,67.3
Armaan Bhatia,Rafael Lenhard,mens,3,-0.029,0.453,0.476,37.5
Grayson Goldin,Tina Pisnik,mixed,2,-0.008,0.437,0.488,52.1
Ella Yeh,Mya Bui,womens,5,0.096,0.441,0.583,90.8
Kate Fahey,John Lucian Goins,mixed,1,-0.08,0.429,0.425,10.2
Liz Truluck,Roscoe Bellamy,mixed,1,-0.005,0.429,0.501,53.8
Callie Smith,Blaine Hovenier,mixed,1,-0.035,0.459,0.477,32.9
Yates Johnson,Alex Walker,mixed,2,-0.042,0.445,0.456,28.2
Eric Oncins,Nicolas Acevedo,mens,20,-0.053,0.402,0.449,20.5
Andrei Daescu,Judit Castillo,mixed,5,0.028,0.441,0.524,70.8
Keilly Ulery,Jaume Martinez Vich,mixed,3,0.026,0.433,0.521,69.9
Aiko Yoshitomi,Darrian Young,mixed,3,-0.082,0.423,0.434,9.4
Albie Huang,Augustus Ge,mixed,5,-0.111,0.453,0.432,4.0
Dylan Frazier,Isabella Dunlap,mixed,12,-0.191,0.451,0.341,0.3
Sahra Dennehy,Joseph Wild,mixed,4,0.109,0.449,0.602,92.8
Jessie Irvine,Keilly Ulery,womens,5,-0.15,0.458,0.374,1.7
Danni-Elle Townsend,Judit Castillo,womens,5,-0.108,0.444,0.413,4.2
Aiko Yoshitomi,Nicole Conard,womens,1,-0.022,0.479,0.491,42.2
Brooke Buckner,Albie Huang,womens,5,-0.074,0.429,0.424,11.7
Dylan Frazier,Clayton Powell,mens,10,0.167,0.452,0.639,96.9
James Delgado,Anouar Braham,mens,1,-0.055,0.49,0.473,19.8
Lea Jansen,Nicolas Acevedo,mixed,11,-0.104,0.439,0.413,5.0
James Delgado,Kiora Kunimoto,mixed,5,0.008,0.433,0.524,61.4
Pablo Tellez,Mya Bui,mixed,10,-0.041,0.442,0.458,28.6
Donald Young,Jaume Martinez Vich,mens,3,0.027,0.454,0.516,70.4
Joseph Wild,Anouar Braham,mens,6,0.002,0.439,0.497,57.6
Donald Young,Keilly Ulery,mixed,2,-0.077,0.446,0.441,10.8
Matthew Barlow,Marcela Aguila Ampon,mixed,1,-0.052,0.466,0.473,21.2
Aiko Yoshitomi,Abbigal Hatton,womens,1,-0.057,0.456,0.465,18.7
Genie Erokhina,Luc Pham,mixed,1,0.06,0.461,0.564,82.6
Michael Loyd,Abbigal Hatton,mixed,1,-0.041,0.463,0.468,29.0
James Delgado,Emma Nelson,mixed,2,0.079,0.461,0.576,87.7
Damon Little,Vincent Rettke,mens,2,-0.03,0.449,0.486,36.5
Brianna Kemp,Ella Cosma,womens,5,-0.03,0.43,0.464,36.7
Chuck Taylor,Bryce Larson,mens,4,0.0,0.466,0.509,56.8
Matthew Mead,Devon Sikora,mens,2,-0.072,0.468,0.458,12.9
Eliel Herminas,Dan Nguyen,mens,4,0.086,0.435,0.579,89.1
Miles Hoover,Matt Burkhardt,mens,2,-0.104,0.442,0.401,5.0
Luke Williams,Jase Edwards,mens,4,0.018,0.455,0.519,66.5
Michael Jenson,Hudson G,mens,3,-0.038,0.404,0.466,30.1
Mohaned Alhouni,Bruno Faletto,mens,11,0.179,0.429,0.646,97.4
Trevor Machek,Antonio Medina,mens,4,0.02,0.457,0.51,67.4
Alexandra Valenstein,Melissa Beré,womens,4,-0.007,0.431,0.497,52.4
Jillian Niemann,Maddy Stone-Wheatley,womens,2,-0.043,0.434,0.468,27.2
Carlota Trevino,Kelly Goodnow,womens,9,0.209,0.429,0.686,98.4
Leah J,Cc Eleven Sacca,womens,2,0.01,0.465,0.495,62.3
David Litvinov,Troy Akin,mens,4,-0.057,0.418,0.466,18.9
Olivia Phillips,Averee Beck,womens,2,-0.042,0.437,0.479,28.3
Christina Nguyen,Janaye Sakkas,womens,4,0.073,0.441,0.564,86.1
Bret Berryman,Blake Suard,mens,4,0.016,0.446,0.511,65.3
Chloe Igleski,Marianna Petrei,womens,9,0.053,0.461,0.542,80.1
Jalina Ingram,Lindsey Newman,womens,11,0.002,0.44,0.487,57.6
Courtenay Leonard,Diana Kozenyatko,womens,2,-0.009,0.433,0.486,50.9
Armaan Jiwa Mawji,Eli Steiner,mens,6,0.085,0.415,0.578,88.8
Deanna Pham,Stephanie Vogt,womens,2,-0.029,0.455,0.461,37.2
Chris Walker,Usama Khalid,mens,3,-0.024,0.446,0.467,40.6
Andrew Caldarella,Garrett Whitehead,mens,4,0.019,0.445,0.528,66.8
Bruno Barrueto Deza,Cristobal Del Castillo,mens,3,-0.037,0.433,0.469,31.5
Gavin Fowler,Jaxon Madsen,mens,2,0.029,0.451,0.514,71.1
Tyrel F,Dan Clark,mens,2,-0.017,0.449,0.484,45.8
Brenton Jolley,Troy Jolley,mens,2,-0.08,0.452,0.439,10.3
Connor McCartney,Jackson Ayotte,mens,2,-0.095,0.436,0.415,6.5
Matthew Finnerty,Yaamunan Venkatesan,mens,2,-0.089,0.462,0.433,7.9
Braydon Unsicker,Connor Henning,mens,2,-0.06,0.454,0.459,17.3
Michael Loyd,Brandon French,mens,2,0.012,0.424,0.499,63.4
Nicole Conard,Michael Loyd,mixed,3,-0.114,0.46,0.413,3.7
Naomi Nguyen,Rafael Lenhard,mixed,1,-0.074,0.462,0.44,11.7
Bruno Faletto,Carlota Trevino,mixed,11,0.064,0.432,0.541,84.1
Zach Gonnering,Stephanie Vogt,mixed,4,0.019,0.432,0.523,66.8
Jake Anderson,Melissa Beré,mixed,2,-0.059,0.434,0.429,17.9
Averee Beck,Garrett Whitehead,mixed,4,-0.063,0.437,0.451,16.1
Kendall Warren,Riley Inn,mixed,3,-0.043,0.444,0.475,26.7
Damon Little,Jocelyn Bedoya,mixed,2,-0.037,0.459,0.461,31.3
Christine Trifunovic,Matthew Mead,mixed,2,-0.099,0.437,0.424,5.6
Antonio Medina,Diana Kozenyatko,mixed,2,-0.083,0.432,0.429,9.1
Alexandra Valenstein,Troy Akin,mixed,4,0.01,0.433,0.508,62.6
Luke Williams,Brianna Kemp,mixed,10,0.06,0.47,0.544,82.5
Freddie Powell,Chloe Diskin,mixed,10,0.216,0.438,0.676,98.4
Jillian Niemann,Jackson Ayotte,mixed,4,-0.017,0.453,0.491,45.8
Rujira Peaw O'Neill,Diego Diaz Sanchez,mixed,2,-0.049,0.44,0.466,23.7
Victoria Nguyen,Usama Khalid,mixed,5,-0.023,0.434,0.485,41.7
Chloe Igleski,Adam Harvey,mixed,7,-0.009,0.435,0.489,51.5
Naomi De Hart,Jaxon Madsen,mixed,5,0.092,0.463,0.567,90.1
Eduardo Santini Ayon,Jalina Ingram,mixed,11,0.114,0.423,0.585,93.4
Trevor Machek,Mya Barron,mixed,2,-0.036,0.447,0.477,32.5
Ella Boydston,Andrew Caldarella,mixed,6,-0.005,0.436,0.491,53.9
David Litvinov,Adelie Osher,mixed,2,-0.033,0.454,0.474,33.8
Monika Wynne,Eli Steiner,mixed,4,-0.009,0.47,0.483,51.1
Courtenay Leonard,Vincent Rettke,mixed,4,0.088,0.445,0.572,89.5
Kade Andrus,Sammi Ma,mixed,2,-0.099,0.453,0.423,5.8
Chuck Taylor,Olivia Phillips,mixed,2,-0.074,0.468,0.439,12.1
Yolena Carlon,Nicholas Wade,mixed,4,-0.027,0.478,0.475,38.8
Parth Mody,Sienna Hitzeman,mixed,2,-0.07,0.449,0.45,13.3
Bryce Larson,Lily Goodwin,mixed,5,-0.016,0.422,0.481,46.7
Janaye Sakkas,Dale Kim,mixed,2,-0.036,0.435,0.474,31.9
Cc Eleven Sacca,Joel Poland,mixed,3,-0.064,0.442,0.426,15.5
Deanna Pham,Armaan Jiwa Mawji,mixed,2,-0.022,0.471,0.474,42.5
Will Mackinnon,Rafael Lenhard,mens,4,-0.155,0.468,0.376,1.4
Meghan Dizon,Rafael Lenhard,mixed,4,-0.062,0.465,0.444,16.8
Martina Frantova,Travis Rettenmaier,mixed,2,0.013,0.442,0.513,63.8
CJ Klinger,Tyra Hurricane Black,mixed,6,-0.057,0.451,0.459,19.1
Grayson Goldin,Tyson McGuffin,mens,1,-0.008,0.467,0.494,51.6
Sofia Sewing,Casey Diamond,mixed,9,-0.025,0.456,0.468,40.2
Tyson McGuffin,Tina Pisnik,mixed,3,-0.05,0.465,0.458,22.5
Tama Shimabukuro,Tyler Loong,mens,1,-0.072,0.429,0.437,12.6
Casey Diamond,Tyson McGuffin,mens,5,-0.019,0.456,0.495,43.9
Stefan Auvergne,Casey Diamond,mens,1,0.045,0.436,0.538,77.6
Elsie Hendershot,Hayden Patriquin,mixed,1,0.049,0.435,0.532,78.5
Rika Fujiwara,Clayton Powell,mixed,1,-0.037,0.442,0.471,31.8
Rika Fujiwara,Estee Widdershoven,womens,1,0.012,0.456,0.516,63.4
Cason Campbell,Travis Rettenmaier,mens,1,-0.007,0.449,0.488,52.6
Stefan Auvergne,Tina Pisnik,mixed,1,-0.047,0.452,0.454,24.5
Lea Jansen,Marcela Aguila Ampon,womens,1,-0.024,0.455,0.481,40.9
Eric Oncins,Marcela Aguila Ampon,mixed,1,-0.033,0.43,0.486,34.3
Matthew Barlow,Lea Jansen,mixed,1,-0.086,0.444,0.421,8.5
Kaitlyn Christian,Nicolas Acevedo,mixed,7,0.021,0.42,0.52,68.2
Eric Oncins,Lea Jansen,mixed,8,0.045,0.424,0.563,77.7
Liz Truluck,Clayton Powell,mixed,7,-0.013,0.442,0.493,48.9
Michael Loyd,Kelly Goodnow,mixed,5,0.007,0.43,0.499,61.1
Naomi Nguyen,Armaan Bhatia,mixed,4,-0.006,0.408,0.5,52.9
Zane Navratil,John Lucian Goins,mens,6,0.149,0.463,0.621,95.8
Ting Chieh Wei,AJ Koller,mixed,2,-0.094,0.458,0.437,6.8
Len Yang,Blaine Hovenier,mens,4,0.097,0.439,0.573,90.9
Abbigal Hatton,Kelly Goodnow,womens,5,-0.103,0.441,0.409,5.2
Roscoe Bellamy,Clayton Powell,mens,5,-0.099,0.428,0.408,5.7
Kaitlyn Christian,Lea Jansen,womens,8,-0.025,0.415,0.473,40.2
Danni-Elle Townsend,Augustus Ge,mixed,7,0.223,0.474,0.661,98.7
Ting Chieh Wei,Elsie Hendershot,womens,7,-0.017,0.42,0.497,45.7
Hannah Blatt,Jackie Kawamoto,womens,7,0.028,0.421,0.519,70.8
Hannah Blatt,Christian Alshon,mixed,2,0.031,0.428,0.532,72.2
Blaine Hovenier,Pablo Tellez,mens,2,0.009,0.417,0.498,61.7
Casey Diamond,Tina Pisnik,mixed,2,0.036,0.444,0.524,74.5
Chao Yi Wang,Braden Jacobson,mixed,3,0.054,0.419,0.57,80.7
Ting Chieh Wei,John Lucian Goins,mixed,1,-0.014,0.451,0.488,47.8
Ting Chieh Wei,Jalina Ingram,womens,1,0.012,0.461,0.519,63.7
AJ Koller,John Lucian Goins,mens,1,-0.033,0.436,0.466,34.0
Zoey Weil,Connor Mogle,mixed,8,-0.095,0.432,0.409,6.6
Clayton Powell,Braden Jacobson,mens,3,-0.067,0.452,0.448,14.4
Danni-Elle Townsend,Ivan Jakovljevic,mixed,1,-0.05,0.45,0.459,22.6
Gina Li,Eileen Wang,womens,9,0.102,0.457,0.585,91.8
Abigail Okelley,Jaeda Minniefield,womens,7,0.039,0.472,0.517,75.8
Monika Wynne,Anna Lenhart,womens,5,0.051,0.414,0.559,79.4
Ethan Bakalinsky,Dale Kim,mens,8,-0.0,0.469,0.494,56.3
Elliott Schupp,Anderson Scarpa,mens,8,0.27,0.445,0.734,99.4
Mike Radermacher,Usama Khalid,mens,11,0.114,0.419,0.606,93.3
Justin Simpson,Ashton Bradley,mens,2,-0.044,0.459,0.482,26.4
Jade Rau,Stevie Petropouleas,womens,6,0.012,0.448,0.522,63.2
Zach Gonnering,Alexander Crum,mens,4,0.013,0.437,0.504,64.0
Kyle Rinck,Emilien Burnel,mens,9,0.055,0.442,0.544,81.0
George Rangelov,Daniel Miron,mens,4,-0.034,0.432,0.475,33.3
Matthew Denny,Curtis Hoyt,mens,2,-0.043,0.44,0.449,27.0
Braylon Ohrel,Blake Suard,mens,4,0.024,0.446,0.535,69.2
Elisha Turner,Aidan Gorneau,mens,2,-0.042,0.474,0.46,27.7
Catrina Coyner,Sabrina Barisano,womens,2,-0.012,0.476,0.49,49.2
Edward Perez,Adam Harvey,mens,4,-0.04,0.453,0.466,29.3
Daniel Weber,Michael Benash,mens,4,-0.006,0.442,0.503,53.3
Heather Kim,Patara Tezduyar,womens,2,-0.022,0.469,0.471,41.9
Eduardo Santini Ayon,Jace Morris,mens,8,-0.012,0.422,0.475,49.1
Connor Duvally,Shay Hugo,mens,10,0.087,0.447,0.571,89.4
Oscar Serra,Cobi Moore,mens,6,-0.011,0.448,0.498,49.9
Sam Kim,Tristan Dussault,mens,5,-0.031,0.459,0.475,35.6
Abby Trieu,Rebekah Kitto,womens,2,-0.046,0.443,0.44,25.1
Vincent Rettke,Bret Berryman,mens,4,-0.019,0.459,0.484,44.0
Lincoln M,Will Kayal,mens,2,-0.035,0.415,0.467,32.5
Matthew Finnerty,Francis Chi,mens,3,0.01,0.428,0.513,62.2
Dan Caticha,Larry Diep,mens,2,-0.047,0.465,0.469,24.5
Lani Silversides,Lauren Delong,womens,2,-0.094,0.426,0.428,6.9
Tobias Moreno,David Yahng,mens,5,0.027,0.415,0.501,70.4
Brendan Gallagher,Ethan Hall,mens,3,-0.013,0.451,0.487,48.8
Sara Remynse,Kendall Warren,womens,2,-0.063,0.395,0.443,16.0
Chantal Van Winkle,Cynthia McPherson,womens,5,-0.014,0.447,0.488,47.8
Dustin Maylath-Bryant,Ian Dube,mens,2,0.007,0.414,0.509,61.0
Jack Dipietro,Adam Lattman,mens,2,-0.095,0.469,0.424,6.5
Peter Dorward,Ryan Rabidou,mens,2,-0.035,0.452,0.467,32.6
William Hsieh,Magnus Violet,mens,2,-0.022,0.453,0.49,42.6
Sandy Wang,Hannah Shin,womens,3,-0.021,0.463,0.47,42.7
Joshua Wallace,Albin Cehic,mens,2,-0.06,0.437,0.463,17.4
Chantal Mabie,Neely Sullivan,womens,2,-0.038,0.463,0.484,30.2
Gonzalo Nunez,Dylan Taylor,mens,2,-0.002,0.44,0.501,55.2
Dekel Bar,Casey Diamond,mens,3,-0.015,0.442,0.487,46.9
Zane Navratil,AJ Koller,mens,1,-0.047,0.449,0.474,24.6
Ella Yeh,Len Yang,mixed,1,-0.048,0.447,0.465,24.0
Kendall Warren,David Yahng,mixed,2,-0.062,0.423,0.448,16.8
Audrey Banada,Emilien Burnel,mixed,3,-0.017,0.44,0.483,45.3
Eileen Wang,Francis Chi,mixed,7,0.061,0.452,0.565,82.7
Caleb Herrick,Cynthia McPherson,mixed,5,0.042,0.445,0.526,76.8
Edward Perez,Jaeda Minniefield,mixed,9,0.099,0.45,0.584,91.3
Gregory Perkins,Abby Trieu,mixed,2,-0.061,0.486,0.451,17.0
Garrison Eaby,Sabrina Barisano,mixed,11,0.002,0.465,0.493,57.8
Stevie Petropouleas,Ethan Bakalinsky,mixed,3,-0.039,0.448,0.464,29.9
Tristan Dussault,Andrea Koop,mixed,12,0.19,0.449,0.646,97.7
Sandy Wang,Blake Suard,mixed,2,0.002,0.447,0.508,57.5
Ana Gordon,Dylan Taylor,mixed,3,-0.01,0.484,0.496,50.6
Monika Wynne,Usama Khalid,mixed,4,-0.077,0.451,0.449,10.9
Aidan Gorneau,Crystal Sorem,mixed,2,-0.048,0.463,0.453,24.2
Zach Gonnering,Brooke Caruso,mixed,4,-0.107,0.427,0.411,4.5
Victoria Nguyen,Preston Gordon,mixed,6,0.05,0.432,0.545,79.1
Rachael Fitzgerald,Ben Herrick,mixed,2,0.001,0.459,0.498,57.1
Elliott Schupp,Audrey Adele Brown,mixed,4,-0.029,0.42,0.478,37.1
Elisha Turner,Catrina Coyner,mixed,2,-0.008,0.443,0.487,51.9
Sam Kim,Hannah Shin,mixed,2,-0.005,0.445,0.494,54.0
Peter Dorward,Chantal Van Winkle,mixed,2,-0.008,0.429,0.501,51.8
Arielle Butler,Anderson Scarpa,mixed,12,0.001,0.459,0.5,57.4
Teddy Morin,Erica Johnson,mixed,2,-0.037,0.459,0.471,31.3
Heather Kim,Ethan Hall,mixed,4,0.006,0.466,0.491,60.2
Chantal Mabie,Mike Radermacher,mixed,5,0.04,0.423,0.536,76.0
Ali Evans,Jacky Lau,mixed,2,-0.027,0.443,0.475,38.6
Jimmy Daher,Patara Tezduyar,mixed,2,-0.013,0.424,0.496,48.4
Gina Li,Shay Hugo,mixed,3,-0.075,0.46,0.433,11.5
Mackonner Dy,Ryan Torresin,mens,1,-0.046,0.451,0.469,25.3
Mari Humberg,Jaume Martinez Vich,mixed,4,0.058,0.446,0.545,82.0
Jessie Irvine,Mari Humberg,womens,5,0.014,0.438,0.511,64.7
Daria Walczak,Alexa Schull,womens,4,0.154,0.48,0.624,96.1
Pablo Tellez,Emma Nelson,mixed,1,-0.04,0.458,0.477,29.7
Mitchell Hargreaves,Zachary Grabovic,mens,2,0.006,0.438,0.496,60.1
Jordann Vigna,Rosie Johanson,womens,1,-0.002,0.447,0.506,55.3
Ella Cosma,Lauren Mercado,womens,2,-0.063,0.47,0.444,16.0
Ting Chieh Wei,Zane Navratil,mixed,3,0.019,0.453,0.514,66.9
Katie Morris,Karolina Owczarek,womens,1,-0.027,0.457,0.477,38.8
Yates Johnson,Federico Staksrud,mens,3,-0.034,0.453,0.451,33.5
Ben Cawston,Jhonnatan Medina Alvarez,mens,1,-0.038,0.428,0.472,30.9
Ryan Torresin,Rosie Johanson,mixed,1,-0.043,0.453,0.481,27.4
Sarah Burr,Talia Saunders,womens,2,0.007,0.444,0.508,61.1
Kallan Arledge,Ryan Morneau,mens,2,0.062,0.464,0.569,83.3
Pablo Tellez,Anouar Braham,mens,1,-0.042,0.446,0.464,28.0
Dylan Frazier,Yuta Funemizu,mens,4,0.119,0.451,0.607,93.7
Ella Cosma,Ryan Morneau,mixed,2,0.024,0.454,0.515,69.0
Mitchell Hargreaves,Talia Saunders,mixed,1,-0.0,0.425,0.5,56.4
Raquel Amaro,Pep Canyadell Fabregas,mixed,1,-0.02,0.42,0.484,43.6
Daria Walczak,Jonathan Truong,mixed,4,-0.025,0.481,0.48,39.9
Lauren Mercado,Kallan Arledge,mixed,1,0.014,0.455,0.503,64.5
Milan Rane,Alex Walker,womens,2,-0.098,0.459,0.424,6.0
Christopher Haworth,Pesa Teoni,mens,3,0.076,0.448,0.563,87.0
Raquel Amaro,Karolina Owczarek,womens,1,-0.016,0.443,0.477,46.3
Hannah Blatt,Pesa Teoni,mixed,2,-0.056,0.444,0.459,19.3
Zane Ford,Estee Widdershoven,mixed,2,-0.007,0.431,0.484,52.5
Ben Cawston,Katie Morris,mixed,1,-0.004,0.449,0.507,54.4
Kyle Hermetz,Ryan Torresin,mens,1,-0.026,0.466,0.48,39.5
Jhonnatan Medina Alvarez,Pep Canyadell Fabregas,mens,1,0.011,0.435,0.506,63.0
Jordann Vigna,Ryan Torresin,mixed,1,-0.037,0.476,0.476,31.8
Rosie Johanson,Kim Layton,womens,1,-0.022,0.455,0.489,42.5
Donald Young,Mari Humberg,mixed,1,0.004,0.44,0.496,59.2
Sarah Burr,Zachary Grabovic,mixed,1,-0.013,0.445,0.476,48.2
